ticker,name,close,sma_short,sma_mid,sma_long,days_since_alignment,volume_ratio,momentum_pct,score,industry
PCG,PG&E Corporation,16.834999084472656,17.58474988937378,17.401499977111815,17.18954167366028,8,3.8447445548014305,-4.617566864998509,3.3,Utilities
GWRE,Guidewire Software,205.16000366210938,178.3759994506836,152.2820002746582,145.4412499109904,6,1.1176901199145117,8.441250073797727,2.4618151272942845,Information Technology
ENTG,Entegris,134.9199981689453,146.84250030517578,146.0540008544922,139.10833384195965,1,1.3768632090438504,0.0,2.3768632090438504,Information Technology
EFX,Equifax,194.35000610351562,184.72000045776366,175.02760009765626,174.74558372497557,1,1.0522786380554152,0.0,2.052278638055415,Industrials
RSG,Republic Services,222.11000061035156,216.16899948120118,216.16700042724608,213.4248332977295,1,1.0099255672524732,0.0,2.0099255672524734,Industrials
FCFS,FirstCash,219.2100067138672,214.91250076293946,214.3140005493164,212.37066726684571,1,0.9748829650471779,0.0,1.9748829650471778,Financials
SCCO,서던 코퍼,210.33999633789062,198.76647720336913,186.19292510986327,182.00814997355144,8,0.8249340406174406,8.043971774844598,1.9293312181019004,정보없음
DG,Dollar General,122.7300033569336,123.55600013732911,121.31539993286133,118.47724984486898,7,1.1696038604885552,1.783049836813973,1.7479088441699526,Consumer Staples
CMG,Chipotle Mexican Grill,38.05500030517578,34.84377498626709,34.25211009979248,33.379129282633464,8,0.46684390934376463,9.795154277870429,1.7463593371308077,Consumer Discretionary
GOOGL,알파벳 A,347.3500061035156,350.3094985961914,349.7927990722656,347.99866638183596,2,0.5871213669302231,1.9668317413994225,1.6838045410701654,Communication Services
CACI,CACI International,628.2000122070312,628.085498046875,535.9875994873047,535.3702494303385,1,0.666267444981213,0.0,1.6662674449812132,Industrials
UNM,Unum,93.26000213623047,90.53024940490722,89.3888996887207,83.84420814514161,4,0.5586303520741124,3.980376405002855,1.6566679925743977,Financials
SAP,SAP(ADR),222.11000061035156,209.39499893188477,179.79039947509764,176.85758336385092,4,0.7093291543951443,2.387870792174062,1.6481162336125506,정보없음
KEYS,Keysight Technologies,319.239990234375,333.69250030517577,329.84539978027345,328.0628318786621,4,0.9465558887968523,-0.27489844315733963,1.6465558887968523,Information Technology
EXLS,EXL Service,38.689998626708984,35.86725006103516,31.112500076293944,30.51087500254313,5,0.7635688592862716,2.734994114365759,1.6370682707228474,Industrials
ELV,Elevance Health,394.42999267578125,395.23600006103516,394.8102014160156,368.8765838623047,1,0.6217574797567487,0.0,1.6217574797567487,Health Care
FSLR,First Solar,204.4600067138672,224.3915008544922,224.07560119628906,223.99866828918456,1,0.5625213814766437,0.0,1.5625213814766437,Information Technology
ALSN,Allison Transmission,126.31999969482422,125.05349884033203,120.15539932250977,120.10166613260905,1,0.5562713888018724,0.0,1.5562713888018724,Industrials
UBER,우버 테크놀로지스,78.73999786376953,75.9944995880127,73.68360000610352,73.51508344014486,2,0.40232356944283565,2.32618711698108,1.5349422811409437,Industrials
GIS,General Mills,41.55500030517578,38.55450000762939,37.22299995422363,36.101916726430254,8,0.7929492066871148,3.9134747712493367,1.4842966838120484,Consumer Staples
SPGI,S&P 글로벌,443.17999267578125,421.2795013427734,420.5168475341797,409.3375536600749,2,0.375446043460996,1.7891953800626068,1.4543655814672567,Financials
JKHY,Jack Henry & Associates,169.8000030517578,160.19399948120116,151.04519943237304,149.30091590881347,2,0.5392737780611457,0.09431953706970984,1.4487057317681167,Financials
MORN,"Morningstar, Inc.",216.89999389648438,207.20049972534179,183.89879974365235,179.45683377583822,10,0.8439580526362302,4.914379478265157,1.435396000462746,Financials
WTRG,Essential Utilities,40.935001373291016,40.238249969482425,39.39770004272461,39.017458566029866,7,0.878210742691337,1.2991871513519142,1.4081294578265284,Utilities
TD,토론토 도미니언 뱅크,121.44999694824219,120.68299980163575,120.58080001831054,111.29824981689453,3,0.4282880633676875,1.6913645130241743,1.397424514670105,정보없음
