ticker,name,close,high_252,pct_from_high,ma200,momentum_pct,new_high_count,volume_ratio,overheat_pct,score,industry
DINO,HF Sinclair,99.45999908447266,98.4397964477539,1.0363721518463458,64.39455001831055,98.88022879946263,4,0.49216900344957254,2.1989307401963023,6.636180443422704,Energy
MPC,Marathon Petroleum,368.8299865722656,367.6000061035156,0.3345975104264931,237.01099922180177,86.08040667931701,5,0.7657884911420408,2.2482771468501084,6.3198088251078905,Energy
GEN,Gen Digital,31.020000457763672,30.93000030517578,0.2909801218877781,24.50625005722046,37.43908230923555,1,1.0639271752665176,7.224335051990908,3.985881290728295,Information Technology
