ticker,name,close,sma_short,sma_mid,sma_long,days_since_alignment,volume_ratio,momentum_pct,score,industry
IMO,임페리얼 오일,128.6199951171875,132.94599990844728,126.4247998046875,126.33308308919271,1,3.3892503350847547,0.0,4.0,정보없음
CNH,CNH Industrial,14.15999984741211,11.508249950408935,11.039499988555908,10.784708325068156,9,0.08425165370008467,22.491343714688377,2.533386025168922,Industrials
MU,마이크론 테크놀로지,1016.5900268554688,943.3040008544922,938.2796032714843,786.001668548584,1,1.271019191777751,0.0,2.271019191777751,Information Technology
HOOD,로빈훗 마케츠,122.11000061035156,103.29649963378907,102.4534001159668,89.95770854949951,1,1.1663100362158927,0.0,2.1663100362158927,Financials
XOM,엑슨 모빌,159.47000122070312,161.42300109863282,152.960400390625,152.66358337402343,1,1.144768516433159,0.0,2.144768516433159,Energy
AOS,A. O. Smith,60.47999954223633,61.62400016784668,61.323600158691406,61.277249844868976,2,1.0587782094890335,-0.08260240883673725,1.9587782094890334,Industrials
AM,Antero Midstream,22.600000381469727,22.325,22.31599994659424,22.06224994659424,1,0.9546106877434213,0.0,1.9546106877434213,Energy
LMT,록히드 마틴,525.280029296875,572.5489990234375,554.9287982177734,554.8886678059896,1,0.9545296508612567,0.0,1.9545296508612569,Industrials
CF,CF Industries,133.35000610351562,125.81100158691406,121.18520050048828,120.49233328501383,2,1.0219313508277161,-3.2363337450766845,1.921931350827716,Materials
FANG,다이아몬드백 에너지,199.22000122070312,203.142000579834,195.1572003173828,194.9548329671224,2,0.9742581916018476,-1.8330546841188595,1.8742581916018475,Energy
IDCC,InterDigital,337.94000244140625,339.90800018310546,303.99260009765624,302.55100008646644,1,0.6295888229466609,0.0,1.6295888229466609,Information Technology
BJ,BJ's Wholesale Club,93.19000244140625,93.2490005493164,92.65380020141602,92.6357500076294,1,0.6195288356403768,0.0,1.6195288356403768,Consumer Staples
CVX,셰브론,208.60000610351562,203.24100189208986,191.15320037841798,190.3800837198893,2,0.6932755837380035,-1.2871479871425282,1.5932755837380035,Energy
ADM,Archer Daniels Midland,84.61000061035156,81.30200004577637,80.97060012817383,77.63291702270507,2,0.6595243916146368,0.27258042713941544,1.5867824343285784,Consumer Staples
TYL,Tyler Technologies,364.0299987792969,349.41900329589845,325.2594024658203,322.9838335673014,2,0.6525256816350663,-4.01824311857842,1.5525256816350663,Information Technology
NOV,NOV Inc.,21.389999389648438,20.86500005722046,19.9111999130249,19.876749992370605,2,0.5859258000432439,-0.4653344929492448,1.485925800043244,Energy
KDP,Keurig Dr Pepper,32.59000015258789,31.443000030517577,31.290400047302246,29.69741676648458,2,0.5658533778544598,-0.8819978896185824,1.4658533778544598,Consumer Staples
ARE,Alexandria Real Estate Equities,52.650001525878906,50.779500007629395,50.75739997863769,48.87208340962728,1,0.4532777695443699,0.0,1.45327776954437,Real Estate
SMTC,Semtech,140.1118927001953,133.87909469604492,132.68923767089845,125.86168270111084,3,0.06262686207226137,4.67828637365689,1.3304554994379505,Information Technology
SHEL,쉘(ADR),92.9000015258789,91.77850074768067,87.60460006713868,87.59516671498616,1,0.32029465639446375,0.0,1.3202946563944638,정보없음
ASML,ASML 홀딩(ADR),1710.0,1752.3775024414062,1751.3771948242188,1628.2187489827475,1,0.23425042347983613,0.0,1.2342504234798362,정보없음
SNX,TD Synnex,265.5799865722656,255.1179992675781,252.9307989501953,237.6984157562256,5,0.036520286541236575,5.03459765135952,1.1399800516771887,Information Technology
MRVL,마벨 테크놀로지 그룹,216.39999389648438,224.22049865722656,220.5223992919922,196.92899996439616,4,0.13209436535997923,2.856597045615867,1.1177540699215658,Information Technology
ADBE,어도비,264.1499938964844,273.9994972229004,248.80059783935548,243.26291618347167,4,0.325338951063025,-7.665685719067801,1.0253389510630249,Information Technology
ELV,Elevance Health,412.8900146484375,399.8100021362305,396.39720153808594,373.75183385213217,6,0.04595166898097071,4.680177044201165,1.0139693734010873,Health Care
UNM,Unum,96.4800033569336,91.51025009155273,89.81049987792969,84.74062487284343,9,0.022198365129054768,7.570521497045555,0.9792505148336103,Financials
GILD,길리어드 사이언스,151.0800018310547,144.35149993896485,136.60580001831056,134.5274165471395,5,0.04540322113769035,3.239036225079344,0.9693068436456247,Health Care
IBKR,Interactive Brokers,92.02999877929688,92.85800018310547,91.98859985351562,85.23883326848348,4,0.05465364645917474,1.8143593325837017,0.9360895797175448,Financials
EFX,Equifax,172.80499267578125,186.50925064086914,178.0925,174.60662523905435,6,0.4063218033293541,-11.08567674356489,0.9063218033293541,Industrials
AES,AES Corporation,14.79010009765625,14.745504903793336,14.74100196838379,14.574917467435201,3,0.06457828730119089,-0.06689251993936435,0.8645782873011909,Utilities
CNC,Centene Corporation,68.04000091552734,65.73449974060058,65.55299980163574,56.39474992752075,7,0.0424135595571109,4.148169307389266,0.8572304902960375,Health Care
KD,Kyndryl,13.239999771118164,13.030500030517578,12.733600025177003,12.614749964078268,4,0.05970179276134828,0.9146332820563776,0.8511651209669859,Information Technology
FCFS,FirstCash,226.22500610351562,217.90525131225587,214.0085006713867,213.5405423482259,6,0.018036350524391558,3.2001273549546725,0.8380490860198588,Financials
HLNE,Hamilton Lane,101.11930084228516,104.29196434020996,93.1103857421875,91.93699398040772,3,0.020539262047525313,-1.9781918838509776,0.8205392620475254,Financials
SMCI,Supermicro,38.84000015258789,36.99699983596802,31.69159984588623,31.17199986775716,8,0.09885654065612119,3.878044361083598,0.786660976764481,Information Technology
MCK,McKesson Corporation,917.3040161132812,884.0792083740234,847.4316845703125,824.9655344645182,8,0.23791120528086912,2.303461901171039,0.768257395397973,Health Care
ENTG,Entegris,137.75,144.56849975585936,141.77060028076173,139.95500036875407,6,0.048190393083155994,2.0975406681454225,0.7579444598976982,Information Technology
CRM,세일스포스,259.5299987792969,220.9319984436035,191.65639953613282,184.07500038146972,5,0.06623982075814093,0.7726916860872483,0.7435089893668657,Information Technology
BSY,Bentley Systems,33.86000061035156,36.1120002746582,34.11719997406006,33.61983331044515,4,0.027250427780532445,-4.941039793119601,0.7272504277805324,Information Technology
ALSN,Allison Transmission,128.8903045654297,127.06751441955566,120.77620544433594,120.64600200653076,6,0.018568407057516015,2.034756868916287,0.7220440939491448,Industrials
RMD,ResMed|,226.3300018310547,229.58600006103515,215.2416000366211,212.5300833384196,4,0.0214435049595722,-2.174100434831958,0.7214435049595722,Health Care
SLAB,Silicon Labs,221.1199951171875,218.957999420166,218.33659973144532,216.17833366394044,9,0.3944583009448448,1.2593305222744644,0.7203913531722912,Information Technology
REGN,리제네론 파머슈티컬스,840.0800170898438,818.5294982910157,738.1727990722657,712.0004999796549,8,0.08455456093640995,3.103872132022135,0.6949417741386235,Health Care
ONTO,Onto Innovation,265.55499267578125,295.111750793457,293.91729919433595,278.7447914123535,5,0.07830470971790914,-0.6193626107634169,0.6783047097179091,Information Technology
BR,Broadridge Financial Solutions,172.47500610351562,177.0932502746582,161.02949981689454,157.07070808410646,5,0.02834960766793839,-5.430967493208091,0.6283496076679383,Industrials
DOCS,Doximity,26.549999237060547,25.736499881744386,23.303799934387207,22.845666646957397,5,0.022882237012480492,-0.5990260310608629,0.6228822370124805,Health Care
TD,토론토 도미니언 뱅크,122.56500244140625,120.85175018310547,120.77850021362305,112.40854155222574,8,0.04662626795564959,2.6249703828348783,0.6091233062391375,정보없음
RSG,Republic Services,223.85000610351562,219.53149948120117,217.57140014648436,213.37641665140788,6,0.029399887844134793,0.7833980858054929,0.6077396964246842,Industrials
SPGI,S&P 글로벌,441.0199890136719,428.6210006713867,426.3533081054687,410.8452557881673,7,0.07279884940384163,1.2930876170369654,0.6021076111075382,Financials
SITM,SiTime,607.7000122070312,624.9107482910156,609.6455004882813,593.2752932230632,8,0.07548409057770998,1.7974172957591417,0.5552258201536242,Information Technology
