ticker,name,close,sma_short,sma_mid,sma_long,days_since_alignment,volume_ratio,momentum_pct,score,industry
MRNA,모더나,145.1300048828125,72.56750087738037,67.603500289917,57.63279177347819,3,4.391582939752079,-16.773712112037558,3.8,Health Care
EL,Estée Lauder Companies (The),101.94000244140625,87.70449943542481,84.97339965820312,82.79316654205323,8,1.8425798593630738,16.263688511174305,3.768948710480504,Consumer Staples
DAR,Darling Ingredients,65.73999786376953,62.73849925994873,59.95299980163574,59.76441644032796,4,3.2391818999100987,-3.8045048484726696,3.7,Consumer Staples
FCX,Freeport-McMoRan,76.66000366210938,67.10700054168701,64.67560028076171,63.21808350880941,8,2.2443689177338415,10.748341967929651,3.6192031145268064,Materials
SCCO,서던 코퍼,216.0,189.86372833251954,183.22022521972656,181.362308883667,3,1.5454130595584565,10.951308879348968,3.4405439474933535,정보없음
CMG,Chipotle Mexican Grill,36.900001525878906,34.291500091552734,33.71100009918213,33.326000118255614,3,1.0582827824544938,6.46278617521127,2.504561399975621,Consumer Discretionary
ABT,애보트 래브러토리스,116.63999938964844,109.25799980163575,99.93939987182617,97.89883327484131,5,1.1546175155461083,5.680888363718535,2.3227063519179616,Health Care
ERIE,Erie Indemnity,264.8500061035156,250.5985023498535,239.54360076904297,237.24625027974446,4,1.2821431253285274,3.0745255968772427,2.2895956850162515,Financials
BHP,BHP 그룹 UK(ADR),97.02999877929688,88.25200004577637,85.60840026855469,81.6736666361491,9,1.2558125901790627,7.787161072695284,2.234528697448591,정보없음
SWKS,Skyworks Solutions,67.13999938964844,66.57500057220459,65.7412004852295,64.4150001525879,2,1.215638925452502,-1.1775140167941003,2.115638925452502,Information Technology
ARGX,아제닉스(ADR),1039.780029296875,903.0124969482422,894.6403967285156,826.7602488199869,3,1.226652795162313,0.6699885796192474,2.093651653124238,정보없음
FDX,FedEx,325.0799865722656,320.16849822998046,319.71299926757814,310.701966603597,2,1.175876949143568,-0.29444913124027783,2.0758769491435682,Industrials
STLD,Steel Dynamics,228.67999267578125,253.89550018310547,246.89920043945312,227.10958404541014,8,1.7057569205443466,-13.108899217313038,2.0057569205443464,Materials
SYK,스트라이커,329.45001220703125,339.0815002441406,326.5966003417969,325.5756670633952,2,1.009261098545233,0.5340250029940192,1.962663598844635,Health Care
GWRE,Guidewire Software,189.19000244140625,168.62049865722656,144.55279983520506,143.96233297983807,1,0.9202818638731889,0.0,1.9202818638731889,Information Technology
IR,Ingersoll Rand,80.51000213623047,84.70049934387207,81.6161994934082,80.19683310190837,6,1.4125091162443328,-3.395721533495552,1.9125091162443328,Industrials
BDX,Becton Dickinson,192.0,176.48600006103516,161.40480041503906,156.71633338928223,7,0.944520239109168,5.511896857730933,1.8957099248822615,Health Care
MDT,메드트로닉,93.3499984741211,88.84299964904785,84.35319961547852,83.71266663869223,3,1.0707792722734186,-0.8286399681888361,1.8707792722734187,Health Care
DG,Dollar General,123.41000366210938,124.15249977111816,120.26499984741211,119.49833316802979,2,0.7136899701686322,2.3469910334052067,1.8483890735091528,Consumer Staples
CCL,Carnival Corporation,25.729999542236328,27.85000009536743,27.837800102233885,26.986083364486696,2,0.7686206018346331,1.4189936582351637,1.8105199676581494,Consumer Discretionary
HIG,Hartford (The),136.10000610351562,140.52300033569335,137.44119995117188,135.91866645812988,8,1.507943409716628,-0.9749682145573997,1.807943409716628,Financials
XYL,Xylem Inc.,113.41999816894531,119.3205005645752,117.7938005065918,117.7735003789266,1,0.8014316081254623,0.0,1.8014316081254624,Industrials
