ticker,name,close,sma_short,sma_mid,sma_long,days_since_alignment,volume_ratio,momentum_pct,score,industry
001820,삼화콘덴서,137600.0,109505.0,96384.0,93558.33333333333,7,2.006980225673109,25.318761384335154,4.938856364106624,전자부품 제조업
036930,주성엔지니어링,202500.0,183085.0,168844.0,155931.66666666666,8,0.7003550315921134,20.535714285714285,3.0539264601635416,특수 목적용 기계 제조업
316140,우리금융지주,36800.0,33665.0,32713.0,32260.416666666668,5,1.643009101825507,8.076358296622614,3.0506449314877684,기타 금융업
003350,한국화장품제조,14540.0,13091.0,10310.0,9515.416666666666,10,2.3152226849698265,4.304160688665711,2.845638753836398,기타 화학제품 제조업
098120,마이크로컨텍솔,50000.0,43657.5,31352.8,31053.666666666668,1,1.740911348492663,0.0,2.740911348492663,전자부품 제조업
175330,JB금융지주,32800.0,29412.5,28092.0,27568.333333333332,5,1.5309269040389741,4.792332268370607,2.6101601308760345,기타 금융업
134580,탑코미디어,4170.0,3255.45,2003.66,1710.6083333333333,9,1.3839217087376803,8.59375,2.4432967087376802,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업"
002790,아모레퍼시픽홀딩스,26400.0,26317.5,25554.0,25548.75,1,1.2362595985685352,0.0,2.236259598568535,기타 화학제품 제조업
025000,KPX케미칼,56300.0,54335.0,51669.0,51160.0,6,1.3315101273395438,3.683241252302026,2.1998342525697465,기초 화학물질 제조업
094800,맵스리얼티,7420.0,7167.5,6558.8,6410.583333333333,5,1.3250903473083133,2.4861878453038675,2.1737091318387,신탁업 및 집합투자업
090435,아모레퍼시픽우,45050.0,45042.5,43105.0,42713.75,4,1.2804633273518906,0.22246941045606228,2.0027102683974967,정보없음
064290,인텍플러스,44200.0,37410.0,35797.0,33563.833333333336,3,1.2021339352124958,-9.611451942740286,2.0021339352124956,특수 목적용 기계 제조업
001790,대한제당,2865.0,2853.5,2747.2,2737.4166666666665,1,0.803010900459131,0.0,1.803010900459131,"곡물가공품, 전분 및 전분제품 제조업"
090430,아모레퍼시픽,144400.0,141185.0,132280.0,126831.66666666667,9,1.4157264222918742,1.4757554462403373,1.7633019669159078,기타 화학제품 제조업
031980,피에스케이홀딩스,152700.0,130355.0,121358.0,120153.33333333333,5,0.7103196262168961,4.2320819112627985,1.7335278173431758,특수 목적용 기계 제조업
091810,트리니티항공,2740.0,2064.35,1194.02,1018.1583333333333,7,1.317322472982644,-2.142857142857143,1.717322472982644,항공 여객 운송업
000370,한화손해보험,8560.0,8022.0,6729.6,6619.166666666667,3,0.5687128465432173,2.1479713603818613,1.5835099825814034,보험업
006360,GS건설,36200.0,35317.5,31832.0,31774.166666666668,1,0.530362595294989,0.0,1.530362595294989,건물 건설업
009150,삼성전기,1322000.0,1387100.0,1367120.0,1267850.0,3,0.7207779881493346,-5.571428571428571,1.5207779881493346,전자부품 제조업
096770,SK이노베이션,133900.0,131445.0,120762.0,119037.5,3,0.7186423352232291,-12.540822991508819,1.518642335223229,석유 정제품 제조업
000500,가온전선,236000.0,202730.0,193902.0,169186.23333333334,2,0.615960143894231,-7.086614173228346,1.515960143894231,절연선 및 케이블 제조업
088350,한화생명,6060.0,5712.5,4983.7,4943.666666666667,2,0.483397350247194,1.1686143572621035,1.5002587859734042,보험업
003230,삼양식품,1295000.0,1391550.0,1258360.0,1244041.6666666667,8,1.1872692249243242,-9.058988764044944,1.4872692249243242,기타 식품 제조업
237880,클리오,12450.0,12738.5,11621.4,11600.083333333334,1,0.4822243467330028,0.0,1.4822243467330027,기타 화학제품 제조업
028100,동아지질,17720.0,17631.0,17014.0,16851.416666666668,8,0.9779522399650535,2.0149683362118593,1.4794490735862396,기반조성 및 시설물 축조관련 전문공사업
093520,매커스,27250.0,26602.5,22820.8,22710.0,1,0.47420338626564307,0.0,1.4742033862656432,기계장비 및 관련 물품 도매업
068270,셀트리온,177000.0,188095.0,185402.0,184133.91666666666,6,0.9617129051669167,-4.99194847020934,1.4617129051669167,기초 의약물질 제조업
007160,사조산업,50400.0,50415.0,49313.0,49127.5,2,0.5572966842676488,-1.7543859649122806,1.4572966842676487,수산물 가공 및 저장 처리업
145990,삼양사,48150.0,46472.5,45420.0,45155.0,4,0.6928022465267514,0.4171011470281543,1.4345123612295667,기타 식품 제조업
007390,네이처셀,25150.0,24487.5,23851.0,23217.666666666668,8,0.6108474012702063,5.230125523012552,1.4338599535714616,기초 의약물질 제조업
030190,NICE평가정보,16120.0,15786.0,14962.6,14934.25,1,0.3989273581442327,0.0,1.3989273581442327,기타 정보 서비스업
001530,DI동일,26900.0,26282.5,24761.0,24722.916666666668,1,0.38939492183077573,0.0,1.3893949218307757,상품 중개업
005935,삼성전자우,183200.0,191745.0,185674.0,180070.83333333334,6,0.845543558340529,-8.216432865731463,1.345543558340529,정보없음
009155,삼성전기우,478500.0,495900.0,486470.0,458930.0,3,0.5350430903756309,-4.491017964071856,1.335043090375631,정보없음
009240,한샘,39250.0,38767.5,37937.0,37055.416666666664,6,0.5120243107756015,2.74869109947644,1.2868934207232456,생활용품 도매업
002420,우양피앤엘,6250.0,5788.0,5540.2,5527.375,1,0.28258318979505226,0.0,1.2825831897950524,연료 소매업
023760,한국캐피탈,1426.0,1150.35,873.86,864.4916666666667,1,0.21962737644845592,0.0,1.219627376448456,기타 금융업
078340,컴투스,34950.0,33107.5,30158.0,29810.416666666668,3,0.39023900600086237,0.2869440459110474,1.2189334105919674,소프트웨어 개발 및 공급업
257720,실리콘투,45400.0,48147.5,41592.0,40264.583333333336,8,0.8576212353950043,-6.391752577319587,1.1576212353950044,상품 종합 도매업
003490,대한항공,29650.0,28100.0,27119.0,26318.75,9,0.6921688149364111,2.5951557093425603,1.1516843858706671,항공 여객 운송업
207940,삼성바이오로직스,1402000.0,1504900.0,1477380.0,1462741.6666666667,7,0.7491415030981918,-3.1098825155494123,1.1491415030981917,기초 의약물질 제조업
003300,한일홀딩스,18070.0,18312.0,17643.0,17321.25,8,0.8270117642765586,-4.844655081621906,1.1270117642765587,"시멘트, 석회, 플라스터 및 그 제품 제조업"
02826K,삼성물산우B,226500.0,234550.0,220666.0,219996.66666666666,9,0.895153637226349,-3.821656050955414,1.095153637226349,정보없음
028670,팬오션,6050.0,5913.5,5558.2,5434.833333333333,7,0.4436073443140707,1.5100671140939599,0.9946140557234666,해상 운송업
461300,아이스크림미디어,19220.0,18893.0,17365.8,17076.416666666668,7,0.5644451333826639,-1.6376663254861823,0.9644451333826639,소프트웨어 개발 및 공급업
024720,콜마홀딩스,9400.0,9931.5,9368.8,9127.5,8,0.6464821287804898,-5.905905905905906,0.9464821287804899,기타 금융업
005830,DB손해보험,191600.0,187220.0,170496.0,163236.66666666666,8,0.6103646817126085,-5.615763546798029,0.9103646817126085,보험업
481070,에이유브랜즈,14590.0,17430.0,17174.8,16323.166666666666,10,0.791838104292665,-26.8671679197995,0.891838104292665,"섬유, 의복, 신발 및 가죽제품 소매업"
194370,제이에스코퍼레이션,12920.0,13036.5,12639.6,12439.083333333334,10,0.790617777977991,-5.278592375366569,0.890617777977991,"가죽, 가방 및 유사제품 제조업"
280360,롯데웰푸드,141100.0,138380.0,119648.0,114892.5,7,0.46158748202306216,-3.0240549828178693,0.8615874820230622,기타 식품 제조업
