ticker,name,close,sma_short,sma_mid,sma_long,days_since_alignment,volume_ratio,momentum_pct,score,industry
COKE,Coca-Cola Consolidated,188.7949981689453,191.4677520751953,187.08630096435547,186.61287511189778,4,0.06066804214528581,0.27352846451423835,0.7880208885967096,Consumer Staples
STX,시게이트 테크놀로지 홀딩스,843.8699951171875,857.1154998779297,848.4813989257813,778.2425811767578,4,0.07736742999327134,-6.690772622009235,0.7773674299932714,Information Technology
HOOD,로빈훗 마케츠,113.08000183105469,107.08899955749511,103.445,91.30545851389567,5,0.17243303888567846,-7.394970710147863,0.7724330388856784,Financials
MU,마이크론 테크놀로지,977.27001953125,962.9075012207031,928.6502026367187,804.2693354288737,5,0.17054911302393122,-3.8678332745250286,0.7705491130239313,Information Technology
IMO,임페리얼 오일,129.875,133.07174987792968,127.90830001831054,126.4959581375122,5,0.0720801681342771,0.9757463306300449,0.7696548011972816,Energy
WBD,워너 브로스 디스커버리,28.125,28.39625005722046,27.1989001083374,27.12212502161662,4,0.04531990722316323,0.017777953831447497,0.7470977026063079,Communication Services
ELV,Elevance Health,417.364990234375,401.90625,397.22170104980466,377.53537521362307,10,0.05582900101375754,5.814719464664585,0.737300947480216,Health Care
FIVE,Five Below,243.66000366210938,246.59400024414063,223.3120004272461,219.10833320617675,4,0.03689948884934799,-4.097297344044694,0.736899488849348,Consumer Discretionary
HUM,Humana,401.6000061035156,391.5559997558594,388.8688000488281,322.54358329772947,4,0.028546363523101505,-0.3696420769336122,0.7285463635231014,Health Care
CVX,셰브론,214.27499389648438,206.4797508239746,194.74650024414063,190.8042086283366,6,0.08192524175619077,1.3983468057200672,0.7217599223281974,Energy
LMT,록히드 마틴,526.0050048828125,558.1027526855469,556.4484991455079,551.3318761189779,5,0.06820584014751307,0.13801697104455538,0.6820075372519686,Industrials
ARE,Alexandria Real Estate Equities,49.68000030517578,51.1495002746582,50.43100006103516,48.91983340581258,5,0.04026980344597846,-5.641027796064334,0.6402698034459784,Real Estate
AM,Antero Midstream,22.270000457763672,22.421000003814697,22.29819995880127,22.052916622161867,5,0.017670974104938012,-1.4601766289200129,0.617670974104938,Energy
SNX,TD Synnex,261.4200134277344,255.78400115966798,252.24760040283203,241.15649948120117,9,0.06586011565823141,3.3893640962421925,0.6047965252824506,Information Technology
FANG,다이아몬드백 에너지,203.39999389648438,203.6440002441406,197.2148001098633,195.38249969482422,6,0.05952764080331936,0.22666376739151553,0.5821940175424709,Energy
CF,CF Industries,135.1199951171875,129.12750091552735,123.48820037841797,120.84391657511394,6,0.07422405470478259,-1.9519646535531798,0.5742240547047825,Materials
FCFS,FirstCash,227.9149932861328,221.18475036621095,214.90970001220703,214.7593755086263,10,0.058537840378245984,3.9710717146358028,0.5556450118418262,Financials
NOV,NOV Inc.,21.329999923706055,20.979500007629394,20.147599906921386,19.971583318710326,6,0.04048376873268925,-0.7445316385118989,0.5404837687326892,Energy
