ticker,name,close,sma_short,sma_mid,sma_long,days_since_alignment,volume_ratio,momentum_pct,score,industry
028100,동아지질,19900.0,17823.5,17104.2,16880.75,10,15.327273506613702,14.565342544617154,4.556534254461716,기반조성 및 시설물 축조관련 전문공사업
001820,삼화콘덴서,142700.0,114270.0,97478.0,95048.33333333333,9,0.7729157631173447,29.963570127504553,3.9692727758678004,전자부품 제조업
094800,맵스리얼티,7910.0,7248.5,6647.4,6428.166666666667,7,2.6069032314958647,9.25414364640884,3.9323175961367487,신탁업 및 집합투자업
036930,주성엔지니어링,200500.0,185420.0,169310.0,158004.16666666666,10,0.9205930781315168,19.345238095238095,2.9551168876553264,특수 목적용 기계 제조업
031980,피에스케이홀딩스,166800.0,135850.0,122612.0,121218.33333333333,7,0.8297188023718804,13.85665529010239,2.6153843313821197,특수 목적용 기계 제조업
175330,JB금융지주,32950.0,29905.0,28346.0,27631.666666666668,7,1.3903223461002043,5.271565495207668,2.317478895620971,기타 금융업
064290,인텍플러스,50300.0,38687.5,35712.0,34088.333333333336,5,1.385492696141258,2.8629856850715747,2.271791264648415,특수 목적용 기계 제조업
096760,JW홀딩스,4295.0,4159.0,3974.6,3971.4166666666665,1,1.1931898797346574,0.0,2.1931898797346574,기타 금융업
294870,IPARK현대산업개발,23850.0,23187.5,21372.6,21288.166666666668,2,1.263109772390128,-2.6530612244897958,2.163109772390128,건물 건설업
001790,대한제당,2900.0,2865.25,2767.1,2736.8333333333335,3,1.1458431425399187,1.2216404886561953,2.0680071914055382,"곡물가공품, 전분 및 전분제품 제조업"
023760,한국캐피탈,1408.0,1225.25,901.68,871.9916666666667,3,1.1145236013954876,-1.262272089761571,1.9145236013954876,기타 금융업
016450,한세예스24홀딩스,4340.0,4492.75,4402.7,4400.083333333333,1,0.8375012258507404,0.0,1.8375012258507404,봉제의복 제조업
090435,아모레퍼시픽우,45100.0,45212.5,43338.0,42690.416666666664,6,1.2858360598197385,0.33370411568409347,1.8192064713881477,정보없음
098120,마이크로컨텍솔,51700.0,44870.0,32477.8,31482.833333333332,3,0.646553569707215,3.4000000000000004,1.786553569707215,전자부품 제조업
316140,우리금융지주,36300.0,33932.5,32927.0,32332.083333333332,7,0.7053201201252945,6.607929515418502,1.7661130716671447,기타 금융업
068930,디지털대성,8840.0,8545.5,7999.6,7984.666666666667,1,0.7534767868262645,0.0,1.7534767868262646,일반 교습 학원
034730,SK,552000.0,569200.0,569010.0,546720.8333333334,1,0.7291140668229652,0.0,1.7291140668229652,기타 금융업
002790,아모레퍼시픽홀딩스,26300.0,26425.0,25638.0,25527.916666666668,3,0.8396233450003141,-0.3787878787878788,1.6396233450003141,기타 화학제품 제조업
000500,가온전선,247000.0,211365.0,192552.0,172237.85,4,0.9377399803938401,-2.7559055118110236,1.6377399803938402,절연선 및 케이블 제조업
126560,현대퓨처넷,3360.0,3323.5,3169.4,3164.3333333333335,1,0.522009729003521,0.0,1.522009729003521,전기 통신업
461300,아이스크림미디어,18740.0,19053.0,17467.8,17093.083333333332,9,1.2437491360594555,-4.094165813715456,1.4437491360594554,소프트웨어 개발 및 공급업
136490,선진,10280.0,10558.0,10132.4,10115.0,1,0.4401316658858015,0.0,1.4401316658858014,동물용 사료 및 조제식품 제조업
006360,GS건설,36800.0,35610.0,32148.0,31898.333333333332,3,0.4152439224290155,1.6574585635359116,1.3809897787826066,건물 건설업
006040,동원산업,36300.0,37867.5,36357.0,36261.25,2,0.4733049283484855,-1.2244897959183674,1.3733049283484855,기타 금융업
145990,삼양사,47450.0,46682.5,45485.0,45172.916666666664,6,0.8483791811959189,-1.0427528675703857,1.348379181195919,기타 식품 제조업
009150,삼성전기,1372000.0,1380850.0,1344820.0,1283162.5,5,0.717704785849502,-2.0,1.317704785849502,전자부품 제조업
007160,사조산업,48700.0,50350.0,49386.0,49070.0,4,0.6164523372116759,-5.0682261208577,1.3164523372116759,수산물 가공 및 저장 처리업
030190,NICE평가정보,15970.0,15871.0,15035.4,14920.25,3,0.5067502500549874,-0.9305210918114143,1.3067502500549875,기타 정보 서비스업
009155,삼성전기우,489000.0,494800.0,478790.0,464140.0,5,0.6836834986853049,-2.3952095808383236,1.283683498685305,정보없음
005935,삼성전자우,194300.0,192820.0,184934.0,181058.33333333334,8,0.9778231261631984,-2.655310621242485,1.2778231261631985,정보없음
093520,매커스,26950.0,26475.0,23210.4,22770.833333333332,3,0.4204087019895672,-1.1009174311926606,1.2204087019895673,기계장비 및 관련 물품 도매업
025000,KPX케미칼,54800.0,54480.0,51866.0,51242.5,8,0.8165375745855782,0.9208103130755065,1.2086186058931288,기초 화학물질 제조업
237880,클리오,12120.0,12644.5,11710.4,11608.0,3,0.3115137067093625,-2.6506024096385543,1.1115137067093626,기타 화학제품 제조업
088350,한화생명,5870.0,5761.0,5040.9,4961.875,4,0.3699486529719629,-2.003338898163606,1.0699486529719628,보험업
091810,트리니티항공,2675.0,2273.5,1274.44,1044.8916666666667,9,0.8453736526588295,-4.464285714285714,1.0453736526588295,항공 여객 운송업
