ticker,name,close,high_252,pct_from_high,ma200,momentum_pct,new_high_count,volume_ratio,overheat_pct,score,industry
046070,코다코,82300.0,82300.0,0.0,17482.0,700.5836575875486,20,0.0,0.0,12.0,자동차 신품 부품 제조업
098120,마이크로컨텍솔,46550.0,43700.0,6.521739130434782,26466.25,56.99831365935919,3,0.6051652253493454,11.630695443645084,4.605080908317305,전자부품 제조업
