ticker,name,close,sma_short,sma_mid,sma_long,days_since_alignment,volume_ratio,momentum_pct,score,industry
VNT,Vontier,31.530000686645508,32.582999801635744,32.05400016784668,31.98750007947286,1,1.2958211798641468,0.0,2.295821179864147,Information Technology
CDE,Coeur Mining,18.979999542236328,20.844999885559083,18.09019989013672,18.083499932289122,1,1.2696398331831058,0.0,2.269639833183106,Materials
SWKS,Skyworks Solutions,85.58999633789062,73.33250007629394,67.38620025634765,67.12700010935465,1,1.149224638477262,0.0,2.149224638477262,Information Technology
EG,Everest Group,377.7699890136719,375.27699584960936,374.742998046875,356.13158213297527,2,1.2290417485973915,-0.46897611290869073,2.1290417485973916,Financials
HL,Hecla Mining,17.989999771118164,20.207500076293947,17.598600063323975,17.53300002415975,2,1.162028591199931,-3.6937929485281353,2.062028591199931,Materials
WFC,웰스파고,87.05000305175781,87.22950019836426,87.18419998168946,83.33733348846435,2,1.0500634738240646,-2.9759230189680417,1.9500634738240645,Financials
MOS,Mosaic Company (The),24.790000915527344,24.72150011062622,23.28680004119873,23.19000007311503,2,0.9069711105911676,-2.6315718501102605,1.8069711105911677,Materials
AAPL,애플,332.4100036621094,320.3899978637695,319.27179931640626,299.38549957275393,2,0.840978334179892,0.32293334219983166,1.773271668399875,Information Technology
UHS,Universal Health Services,181.9949951171875,174.0587501525879,166.93830017089843,164.6162083943685,5,0.19494819739198715,4.098263004685338,1.2047744978605208,Health Care
FTNT,포티넷,175.30999755859375,161.35349884033204,160.12679931640625,135.02541624704998,3,0.23172127000188208,1.705634695532398,1.202284739555122,Information Technology
CTSH,Cognizant,61.525001525878906,62.17274990081787,55.63529998779297,53.66304165522258,6,0.10780167299198805,5.495545006559945,1.1573561736479827,Information Technology
ADSK,Autodesk,219.1199951171875,236.87849960327148,233.0461996459961,229.58699989318848,7,0.11949635455267472,6.049753313037514,1.124471685856426,Information Technology
COKE,Coca-Cola Consolidated,199.625,193.80750198364257,188.29960083007813,187.0911668141683,8,0.12422843889046672,6.025600857370843,1.026788524627551,Consumer Staples
ARE,Alexandria Real Estate Equities,55.95500183105469,52.29425048828125,50.72030006408691,49.11604175567627,9,0.1938402731110922,6.277303341674707,1.0215706072785629,Real Estate
OXY,Occidental Petroleum,58.72999954223633,60.4439998626709,57.90600006103516,57.194583320617674,4,0.26785836222409065,-4.936871636978137,0.9678583622240906,Energy
VZ,버라이존 커뮤니케이션스,48.8650016784668,50.10625019073486,47.56110038757324,47.07562513351441,4,0.1905015633092151,-4.728015585444085,0.890501563309215,Communication Services
CNC,Centene Corporation,67.47000122070312,65.86300010681153,65.53299980163574,58.526249980926515,4,0.16577146243613775,-2.7949896831157917,0.8657714624361377,Health Care
PGR,프로그레시브,215.8300018310547,219.33049850463868,215.9107992553711,208.7154165903727,5,0.22275798976181066,-0.8225316268245058,0.8227579897618107,Financials
FOX,Fox Corporation (Class B),58.369998931884766,59.94950008392334,56.01980010986328,55.42891677220663,5,0.20002744930797386,-0.13687224980399504,0.8000274493079739,Communication Services
HAS,Hasbro,88.96499633789062,92.52475013732911,90.73249984741211,89.8312915166219,4,0.09851840358275964,-1.9777498414395647,0.7985184035827596,Consumer Discretionary
ULTA,Ulta Beauty,546.5,540.6294982910156,519.0187951660156,510.40258026123047,6,0.09142971402949468,2.02938502662219,0.7943682166917136,Consumer Discretionary
CTVA,Corteva,81.4000015258789,84.1240005493164,83.13320037841797,81.7616668065389,4,0.06327976317935108,-1.3811477792629656,0.7632797631793511,Materials
PFE,화이자,27.700000762939453,28.06699981689453,26.553799934387207,26.27041664123535,5,0.13832072586055766,-0.07214484455417892,0.7383207258605576,Health Care
CCZ,컴캐스트 홀딩스 우선주,64.66999816894531,65.82699737548828,65.43819847106934,65.00908301671346,4,0.0,0.0,0.7,Consumer Discretionary
ICE,Intercontinental Exchange,152.88499450683594,159.16124954223633,152.16169921875,150.38929189046223,5,0.09454696578444838,-2.868487652304339,0.6945469657844483,Financials
CHRD,Chord Energy,146.5,147.91950073242188,139.18700134277344,136.47241706848143,5,0.07986637227608717,-3.624758046148177,0.6798663722760871,Energy
DLB,Dolby,57.90999984741211,62.4665002822876,58.214199981689454,57.467249965667726,5,0.05831230195934666,-10.189210867674383,0.6583123019593466,Information Technology
APA,APA Corporation,45.119998931884766,43.85424976348877,39.74269996643066,38.43095841407776,7,0.19399371223496,0.6244397376094014,0.6564376859959001,Energy
FOXA,Fox Corporation (Class A),65.0199966430664,67.1349998474121,62.711399993896485,61.817666625976564,6,0.15051838702433568,-0.2454796891074416,0.6505183870243356,Communication Services
SHEL,쉘(ADR),95.55999755859375,93.8979995727539,90.44019973754882,87.90749975840251,9,0.1663951998181982,2.807962018336485,0.6471914016518467,Energy
PTC,PTC Inc.,130.9600067138672,144.0822494506836,138.33470001220704,136.0397087097168,7,0.0807741872234234,1.6060263278928986,0.6413768200127132,Information Technology
SNDK,샌디스크,1590.155029296875,1581.4579956054688,1505.3695947265626,1453.864496866862,8,0.34095094660732167,-8.506088168986741,0.6409509466073217,Information Technology
EXEL,Exelixis,57.63999938964844,56.45499973297119,55.326799926757815,51.58233324686686,6,0.07830268990063685,0.3656609496025554,0.6148687848608924,Health Care
MU,마이크론 테크놀로지,975.9500122070312,957.5500030517578,926.7830029296875,822.7418355305989,9,0.38249656442595,-3.9976798487927123,0.58249656442595,Information Technology
NEM,뉴몬트,125.5,127.74499969482422,112.02380004882812,109.54216683705648,7,0.1640886396707448,-2.4939837980144723,0.5640886396707449,Materials
TSM,TSMC(ADR),425.7049865722656,421.2252502441406,417.2876989746094,410.03579177856443,8,0.24963649417796382,-3.0284768628096526,0.5496364941779638,Information Technology
DIS,월트 디즈니,106.16999816894531,107.2507495880127,102.5861003112793,101.83304195404052,8,0.14225721922975934,1.056539726009889,0.5479111918307482,Communication Services
COP,코노코필립스,131.6999053955078,134.43799438476563,125.02299774169921,121.07441622416178,8,0.23951726747296875,-2.473406440081623,0.5395172674729687,Energy
ADM,Archer Daniels Midland,86.8949966430664,83.49825057983398,82.36710021972657,78.70362536112468,10,0.13419697754943008,2.9805634884001644,0.5322533263894464,Consumer Staples
IMO,임페리얼 오일,130.02999877929688,132.448250579834,129.16990020751953,126.6107915878296,9,0.22183488648555008,1.096255415672113,0.5314604280527614,Energy
HOOD,로빈훗 마케츠,107.79499816894531,109.98324966430664,103.05069976806641,92.57658348083496,9,0.33066020968367094,-11.723038547092376,0.530660209683671,Financials
WBD,워너 브로스 디스커버리,28.204999923706055,28.370000076293945,27.349600105285646,27.15075003306071,8,0.18260059762012948,0.3022726953623145,0.5128278671563609,Communication Services
G,Genpact,35.11000061035156,36.58450012207031,34.4206001663208,33.456166903177895,7,0.03349795848485885,0.6882755543973987,0.5023255139245988,Industrials
KRYS,Krystal Biotech,340.7699890136719,351.0847473144531,344.9966979980469,319.919415918986,7,0.08784670652320674,-2.102906547510554,0.4878467065232068,Health Care
XOM,엑슨 모빌,161.59500122070312,162.6937515258789,157.2265008544922,152.8787919362386,9,0.15182464861243772,1.3325390253550224,0.48507855114793996,Energy
FANG,다이아몬드백 에너지,193.1999969482422,202.52674942016603,199.05589996337892,195.53195788065594,10,0.38490588756593747,-4.799450761796576,0.48490588756593744,Energy
HUM,Humana,385.7900085449219,393.59450073242186,388.74140014648435,329.8969165802002,8,0.13435391130855526,-4.291842504190309,0.4343539113085553,Health Care
FIVE,Five Below,238.84750366210938,246.51887588500978,228.2391506958008,219.4429791768392,8,0.08865942164310373,-5.991460315378327,0.38865942164310374,Consumer Discretionary
KDP,Keurig Dr Pepper,31.71500015258789,32.00599994659424,31.160000076293944,30.032500108083088,10,0.24650389645833898,-3.543190017280996,0.346503896458339,Consumer Staples
