ticker,name,close,high_252,pct_from_high,ma200,momentum_pct,new_high_count,volume_ratio,overheat_pct,score,industry
DELL,델 테크놀로지스,585.9500122070312,576.75,1.5951473267501084,270.19459983825686,292.7015520686084,2,0.3209959874003396,15.658682613088285,11.420995987400339,Information Technology
CRWD,크라우드스트라이크 홀딩스,249.38999938964844,245.19000244140625,1.712956036715189,146.42237495422364,128.89791495076335,5,0.3416766792385294,19.405342650989212,8.036572426776697,Information Technology
FTNT,포티넷,175.30999755859375,174.5,0.464181982002149,113.46399978637696,110.22904286093056,2,0.23172127000188208,10.361970930206867,6.84317341304841,Information Technology
ILMN,"Illumina, Inc.",238.89999389648438,236.0,1.2288109730865997,155.44629970550537,94.30662856954216,4,0.3393772959405836,18.696273078567334,6.254708724417692,Health Care
NTRA,나테라,357.4849853515625,357.1449890136719,0.09519840634740352,239.97492530822754,80.73967212001823,4,0.19269857646542204,9.610893878481393,5.429682182466333,Health Care
RVTY,Revvity,147.72500610351562,147.49099731445312,0.1586597103032598,103.67737506866455,73.93736674049323,8,0.2553541913262459,22.147348372252875,5.352222528350908,Health Care
TMO,써모 피셔 사이언티픽,648.4299926757812,647.0,0.22101896070807572,537.2613008117676,37.17289763218425,1,1.6056754382448586,7.056413357014196,4.514320319854071,Health Care
DT,Dynatrace,56.06999969482422,55.7599983215332,0.5559565685483537,41.85499992370605,39.33895963237089,4,0.1546034125641388,9.043177151817241,3.3215513941826833,Information Technology
