ticker,name,close,sma_short,sma_mid,sma_long,days_since_alignment,volume_ratio,momentum_pct,score,industry
032580,피델릭스,6550.0,4883.25,4566.1,4031.233333333333,5,1.8613232292622035,32.86004056795132,5.747327286057336,정보없음
029460,케이씨,44550.0,39140.0,34166.0,33905.0,2,3.0130050307590115,8.791208791208792,4.779120879120879,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외"
068930,디지털대성,9440.0,8673.0,8111.4,7988.166666666667,4,3.982451806693213,6.787330316742081,4.378733031674209,일반 교습 학원
000500,가온전선,326000.0,232935.0,196332.0,178323.15833333333,7,1.0119645918289737,28.346456692913385,4.246610261120312,절연선 및 케이블 제조업
098120,마이크로컨텍솔,57800.0,47057.5,34470.8,32157.416666666668,6,1.4051885554321197,15.6,3.46518855543212,전자부품 제조업
136490,선진,10130.0,10540.0,10191.6,10108.916666666666,4,2.534076753305535,-1.4591439688715953,3.2340767533055352,동물용 사료 및 조제식품 제조업
093520,매커스,27800.0,26560.0,23831.4,22851.666666666668,6,2.306514700366648,2.0183486238532113,3.0083495627519694,기계장비 및 관련 물품 도매업
002420,우양피앤엘,6080.0,5825.5,5610.6,5538.625,6,2.190899609461239,-2.7199999999999998,2.690899609461239,연료 소매업
101160,월덱스,31100.0,29850.0,29321.0,29171.25,3,1.3698034557719458,3.150912106135987,2.4848946663855447,전자부품 제조업
031980,피에스케이홀딩스,170000.0,144035.0,125368.0,122828.33333333333,10,0.7680367751850723,16.040955631399317,2.472132338325004,특수 목적용 기계 제조업
004700,조광피혁,68200.0,65385.0,64410.0,64257.5,2,1.1129848229342327,3.177004538577912,2.330685276792024,"가죽, 가방 및 유사제품 제조업"
064290,인텍플러스,50700.0,40950.0,36127.0,34848.583333333336,8,1.6008104277763542,3.6809815950920246,2.2689085872855568,특수 목적용 기계 제조업
041960,코미팜,9800.0,9466.5,8531.4,8426.166666666666,3,1.0982998688792598,2.083333333333333,2.1066332022125933,의약품 제조업
054950,제이브이엠,23050.0,23560.0,23292.0,23219.583333333332,2,0.8998161886248528,-0.8602150537634409,1.799816188624853,일반 목적용 기계 제조업
090435,아모레퍼시픽우,42700.0,44995.0,43615.0,42568.333333333336,9,1.541748894649623,-5.005561735261402,1.741748894649623,정보없음
034730,SK,578000.0,567750.0,565850.0,552200.0,1,0.7290086774907383,0.0,1.7290086774907383,기타 금융업
126560,현대퓨처넷,3365.0,3347.0,3193.8,3165.9166666666665,4,0.9488948820632701,0.1488095238095238,1.6637758344442224,전기 통신업
192400,쿠쿠홀딩스,26900.0,27605.0,26813.0,26792.5,1,0.6099130662224762,0.0,1.609913066222476,기타 금융업
016450,한세예스24홀딩스,4295.0,4464.0,4402.3,4386.25,4,0.898878735387775,-1.0368663594470047,1.598878735387775,봉제의복 제조업
096760,JW홀딩스,4375.0,4209.75,4014.3,3971.7916666666665,4,0.6932230285364192,1.8626309662398137,1.5794861251604004,기타 금융업
002790,아모레퍼시픽홀딩스,26600.0,26472.5,25757.0,25476.25,6,0.9853217231122373,0.7575757575757576,1.561079298869813,기타 화학제품 제조업
006120,SK디스커버리,56800.0,54587.5,53073.0,52681.25,3,0.6321481195621667,1.0676156583629894,1.5389096853984656,기타 금융업
204620,글로벌텍스프리,5830.0,5582.5,5138.0,5126.875,2,0.6279348111431018,-0.3418803418803419,1.5279348111431017,금융 지원 서비스업
294870,IPARK현대산업개발,23550.0,23450.0,21707.0,21319.833333333332,5,0.9237398885659811,-3.877551020408163,1.5237398885659812,건물 건설업
009155,삼성전기우,511000.0,499525.0,475670.0,472320.0,8,1.0159343182907736,1.996007984031936,1.5155351166939672,정보없음
