ticker,name,close,sma_short,sma_mid,sma_long,days_since_alignment,volume_ratio,momentum_pct,score,industry
MRNA,모더나,133.32000732421875,68.01450061798096,65.62070022583008,56.86375007629395,2,6.570955160285239,-23.54627618354928,3.9,Health Care
EL,Estée Lauder Companies (The),96.1500015258789,86.62199935913085,84.64239959716797,82.7785832087199,7,1.7285488575595527,9.660129095828866,3.094561767142439,Consumer Staples
PCG,PG&E Corporation,17.959999084472656,17.52949991226196,17.261800003051757,17.2244166692098,2,1.8977774849185454,1.756370949815333,2.9734145799000786,Utilities
CCL,Carnival Corporation,25.3700008392334,27.880000114440918,27.843000106811523,27.014500029881795,1,1.491216048866227,0.0,2.491216048866227,Consumer Discretionary
STLD,Steel Dynamics,219.0,254.81700057983397,247.69240051269531,226.88316739400227,7,2.0116852487135506,-16.786987577056365,2.4116852487135505,Materials
APO,Apollo Global Management,129.97999572753906,130.6094997406006,126.78860015869141,122.60900026957194,6,1.7642088924247359,-9.472075449280362,2.264208892424736,Financials
SCCO,서던 코퍼,198.72999572753906,188.1747283935547,182.40362518310548,181.36346397399902,2,0.9961715248264579,2.0803386090642917,2.104205385732887,정보없음
FDX,FedEx,326.0400085449219,319.6624984741211,319.5963995361328,310.59335606892904,1,1.1041814410031747,0.0,2.104181441003175,Industrials
DG,Dollar General,120.58000183105469,123.84349975585937,119.99599975585937,119.74174976348877,1,1.0945377244201078,0.0,2.0945377244201078,Consumer Staples
FCX,Freeport-McMoRan,71.22000122070312,66.4040002822876,64.38400024414062,63.14833348592122,7,1.3835731945531713,2.8893382905659593,2.0725070236097674,Materials
TTC,Toro,97.79000091552734,96.50299987792968,94.86480010986328,94.30125033060709,4,1.3066758457154877,0.29743683643830127,2.0364195293593177,Industrials
BILL,Bill Holdings,47.400001525878906,47.65550003051758,41.871199951171874,40.064000034332274,9,1.8134380482099928,-3.7758766931204493,2.0134380482099927,Information Technology
NOVT,Novanta,145.52000427246094,154.17950057983398,153.82320037841797,143.10858345031738,1,1.0133351774373869,0.0,2.013335177437387,Information Technology
CMG,Chipotle Mexican Grill,35.290000915527344,34.03600006103515,33.581400070190426,33.324250094095866,2,0.8580185757555909,1.817660331473641,1.9397846089029551,Consumer Discretionary
SYK,스트라이커,327.70001220703125,339.1214996337891,326.18440002441406,326.0554168701172,1,0.9261422220193726,0.0,1.9261422220193727,Health Care
WTRG,Essential Utilities,40.40999984741211,40.03899993896484,38.99560005187988,38.98858359654744,1,0.9205092737497854,0.0,1.9205092737497855,Utilities
MORN,"Morningstar, Inc.",217.49000549316406,199.20400009155273,179.0001998901367,178.0325838724772,4,0.6953514245634402,5.199767686160506,1.9153281931794908,Financials
BDX,Becton Dickinson,187.6199951171875,174.70400009155273,160.52060028076173,156.5875,6,1.0503895163394517,3.1049040273576494,1.8608799190752165,Health Care
TTEK,Tetra Tech,36.56999969482422,34.65349979400635,31.641999969482423,31.027666648228962,5,1.2358745860310412,0.1643423063529079,1.8523088166663317,Industrials
GIS,General Mills,39.61000061035156,37.429999923706056,36.44919998168945,36.282000096638996,2,0.9386407249618046,-0.9502401904620362,1.8386407249618046,Consumer Staples
MDT,메드트로닉,92.30000305175781,88.33599967956543,84.0911996459961,83.75224997202555,2,0.9123943093198934,-1.944113731070684,1.8123943093198935,Health Care
SFM,Sprouts Farmers Market,78.37999725341797,82.69299964904785,81.77879989624023,80.4904167175293,3,0.994069501648531,-0.5834590383556119,1.794069501648531,Consumer Staples
CMC,Commercial Metals,65.27999877929688,70.9254997253418,69.29479988098144,68.46033341089884,7,1.3916833394388555,-9.759466292502184,1.7916833394388556,Materials
ALV,Autoliv,121.69000244140625,122.083500289917,120.75099975585937,117.09391657511394,4,0.982775901109915,0.7701227962273794,1.759788180732653,Consumer Discretionary
DAR,Darling Ingredients,67.83999633789062,62.57649936676025,59.810399856567386,59.66824979782105,3,0.9545061616709889,-0.7316359771631691,1.754506161670989,Consumer Staples
ARGX,아제닉스(ADR),1038.1199951171875,896.9344940185547,891.0883959960937,824.4017486572266,2,0.7946103087074893,0.509266487251378,1.7455369574326272,정보없음
STE,Steris,235.74000549316406,232.12900161743164,219.3014010620117,219.20083440144856,1,0.7451238798102267,0.0,1.7451238798102267,Health Care
ERIE,Erie Indemnity,262.2900085449219,248.53350219726562,238.88620056152342,237.26208356221517,3,0.7323142552435122,2.0782238117148064,1.7401366364149928,Financials
APD,Air Products,300.3299865722656,300.1224990844727,294.5907995605469,292.1301666259766,10,1.627434880944585,-1.0249195373445081,1.7274348809445852,Materials
WM,Waste Management,224.9199981689453,228.21750106811524,227.8790005493164,227.36166648864747,3,0.860155341262992,0.5993364016980265,1.7200889814327949,Industrials
ABT,애보트 래브러토리스,114.13999938964844,108.57899971008301,99.38999984741211,97.87783330281576,4,0.662927709158918,3.415780147910848,1.7045057239500025,Health Care
BC,Brunswick,81.05999755859375,81.16250038146973,81.06039962768554,78.80141665140788,1,0.7020245300198168,0.0,1.7020245300198167,Consumer Discretionary
BCO,Brink's,113.12000274658203,115.0080005645752,108.79100036621094,107.66650002797445,4,0.830056632441641,1.6534902834915204,1.695405660790793,Industrials
BA,보잉,215.10000610351562,225.83099975585938,221.7661996459961,220.0270834604899,8,1.3610862925177136,-7.777396228101227,1.6610862925177137,Industrials
BHP,BHP 그룹 UK(ADR),93.62999725341797,87.58650016784668,85.32680023193359,81.5568333307902,8,0.9435587785802043,4.010220778684749,1.644580856448679,정보없음
EW,Edwards Lifesciences,89.83000183105469,89.06650009155274,88.91420013427734,85.30550003051758,1,0.6263035625466671,0.0,1.626303562546667,Health Care
CBRE,CBRE Group,151.7899932861328,148.3190010070801,141.3806008911133,139.37991746266684,6,1.123371463256575,-0.06584113761109185,1.623371463256575,Real Estate
SWKS,Skyworks Solutions,67.94000244140625,66.2285005569458,65.80420051574707,64.34658349355063,1,0.5877626641207664,0.0,1.5877626641207665,Information Technology
