ticker,name,close,sma_short,sma_mid,sma_long,days_since_alignment,volume_ratio,momentum_pct,score,industry
NEM,뉴몬트,122.69999694824219,127.77099952697753,111.39659988403321,109.33216679890951,6,0.12815951986036686,-4.669419199849582,0.6281595198603669,Materials
KRYS,Krystal Biotech,343.3800048828125,351.54874725341796,345.8234979248047,319.2305825551351,6,0.11197132736651276,-1.3530958960699753,0.6119713273665127,Health Care
SNDK,샌디스크,1547.5250244140625,1581.7714965820312,1508.6611962890624,1445.8692469278972,7,0.1881840617027832,-10.958921909246873,0.5881840617027833,Information Technology
HOOD,로빈훗 마케츠,105.52529907226562,109.43726463317871,103.18750579833984,92.27375265757243,8,0.28401940322717273,-13.581771726467432,0.5840194032271727,Financials
ADM,Archer Daniels Midland,86.62000274658203,83.27250099182129,82.26740036010742,78.59575042724609,9,0.09777924284952605,2.654664098218286,0.5632456526713546,Consumer Staples
WBD,워너 브로스 디스커버리,28.06999969482422,28.38625011444092,27.30850009918213,27.141291697820026,7,0.11488948372897319,-0.17781345276283714,0.5148894837289733,Communication Services
FIVE,Five Below,239.23500061035156,246.75825119018555,227.10830078125,219.3554583231608,7,0.11449589622175653,-5.838944498055701,0.5144958962217565,Consumer Discretionary
MU,마이크론 테크놀로지,932.9149780273438,955.9262512207031,926.3673022460938,817.6241269429524,8,0.20865961327540775,-8.230953149024085,0.5086596132754078,Information Technology
HUM,Humana,392.3399963378906,393.5869995117188,389.10380004882813,328.2049997965495,7,0.06953435875279808,-2.666898235546585,0.4695343587527981,Health Care
ARE,Alexandria Real Estate Equities,53.19499969482422,52.00775032043457,50.55550003051758,49.047125053405765,8,0.06324747304070552,1.0351341940178882,0.4667608924424943,Real Estate
CVX,셰브론,213.63999938964844,208.23675079345702,197.39190032958984,191.02445869445802,9,0.15650520094656437,1.0978572709730359,0.46629092804386796,Energy
AM,Antero Midstream,21.34000015258789,22.266000080108643,22.23900001525879,22.006666628519692,8,0.0909266274838995,-5.575222157584298,0.3909266274838995,Energy
IDCC,InterDigital,327.3800048828125,337.96349945068357,312.2347998046875,303.05866686503094,8,0.06980407170827707,-3.1248143109144637,0.36980407170827706,Information Technology
HLNE,Hamilton Lane,93.11000061035156,102.01699905395508,95.57579940795898,91.68791637420654,10,0.201025346338051,-9.742150731862735,0.301025346338051,Financials
KDP,Keurig Dr Pepper,31.625,31.964499950408936,31.141600074768068,29.985666783650718,9,0.09893068326320377,-3.8169131002013503,0.29893068326320377,Consumer Staples
CF,CF Industries,133.89999389648438,131.37150039672852,124.72820022583008,121.05616652170816,9,0.08173434066278794,-2.837242385442267,0.28173434066278796,Materials
AES,AES Corporation,14.805000305175781,14.773250007629395,14.766699981689452,14.614541633923848,10,0.16440196034447144,0.033784556597831354,0.26778041600425456,Utilities
TYL,Tyler Technologies,347.43499755859375,357.0820022583008,330.95740234375,323.0775001525879,9,0.06581935361416484,-8.39375441697037,0.26581935361416487,Information Technology
NOV,NOV Inc.,20.780000686645508,20.907500076293946,20.311599884033203,20.003916645050047,9,0.049275431892260795,-3.303858036456897,0.2492754318922608,Energy
