ticker,name,close,sma_short,sma_mid,sma_long,days_since_alignment,volume_ratio,momentum_pct,score,industry
001820,삼화콘덴서,144000.0,111835.0,96878.0,94312.5,8,1.513771573988335,31.147540983606557,4.928525672348991,전자부품 제조업
028100,동아지질,19020.0,17707.5,17050.4,16861.666666666668,9,50.270244277745725,9.499136442141623,4.149913644214163,기반조성 및 시설물 축조관련 전문공사업
031980,피에스케이홀딩스,167000.0,133120.0,121820.0,120674.16666666667,6,1.428514766575548,13.993174061433447,3.3278321727188924,특수 목적용 기계 제조업
036930,주성엔지니어링,197100.0,183975.0,168934.0,156978.33333333334,9,1.2297363357652504,17.32142857142857,3.161879192908107,특수 목적용 기계 제조업
094800,맵스리얼티,7560.0,7196.0,6601.8,6417.833333333333,6,2.164927475142418,4.41988950276243,3.1069164254186608,신탁업 및 집합투자업
090435,아모레퍼시픽우,45800.0,45137.5,43225.0,42703.75,5,1.7675310924425531,1.8909899888765296,2.5566300913302062,정보없음
006360,GS건설,38150.0,35517.5,32024.0,31826.666666666668,2,0.8778438827949054,5.386740331491713,2.3165179159440767,건물 건설업
002790,아모레퍼시픽홀딩스,26250.0,26367.5,25599.0,25540.0,2,1.1996088333058463,-0.5681818181818182,2.0996088333058465,기타 화학제품 제조업
316140,우리금융지주,36300.0,33792.5,32824.0,32298.75,6,0.8638113900054679,6.607929515418502,2.0246043415473185,기타 금융업
001790,대한제당,2890.0,2859.75,2757.3,2737.2083333333335,2,0.9792787551103481,0.8726003490401396,1.9665387900143623,"곡물가공품, 전분 및 전분제품 제조업"
006040,동원산업,36750.0,37892.5,36312.0,36288.75,1,0.9239702997533789,0.0,1.9239702997533787,기타 금융업
294870,IPARK현대산업개발,24500.0,23097.5,21281.2,21271.5,1,0.8707237610125672,0.0,1.870723761012567,건물 건설업
002420,우양피앤엘,5600.0,5782.0,5546.8,5526.875,2,0.8223144321653719,-10.4,1.7223144321653718,연료 소매업
098120,마이크로컨텍솔,51800.0,44357.5,31908.8,31269.5,2,0.3933214554808714,3.5999999999999996,1.6533214554808713,전자부품 제조업
064290,인텍플러스,45500.0,37872.5,35671.0,33808.916666666664,4,0.9498591960211263,-6.952965235173824,1.6498591960211262,특수 목적용 기계 제조업
030190,NICE평가정보,16080.0,15822.5,15001.8,14930.416666666666,2,0.726785433355303,-0.24813895781637718,1.6267854333553031,기타 정보 서비스업
025000,KPX케미칼,55300.0,54380.0,51786.0,51205.0,7,1.041353279376886,1.841620626151013,1.6255153419919872,기초 화학물질 제조업
145990,삼양사,47500.0,46562.5,45462.0,45167.916666666664,5,0.9775379118999658,-0.9384775808133473,1.5775379118999657,기타 식품 제조업
023760,한국캐피탈,1430.0,1188.35,888.0,868.425,2,0.6316032383427305,0.2805049088359046,1.559653729226321,기타 금융업
007160,사조산업,50000.0,50410.0,49391.0,49108.333333333336,3,0.6845522726128757,-2.53411306042885,1.4845522726128757,수산물 가공 및 저장 처리업
096770,SK이노베이션,142000.0,131970.0,121702.0,119340.83333333333,4,0.7371828709513458,-7.250163291966036,1.4371828709513457,석유 정제품 제조업
175330,JB금융지주,32000.0,29617.5,28209.0,27598.333333333332,6,0.7049868678824616,2.2364217252396164,1.4286290404064232,기타 금융업
007390,네이처셀,24950.0,24605.0,23874.0,23279.5,9,0.78485720111584,4.393305439330543,1.4241877450488944,기초 의약물질 제조업
000370,한화손해보험,8270.0,8084.5,6777.4,6632.166666666667,4,0.6817529477604157,-1.3126491646778042,1.3817529477604156,보험업
088350,한화생명,5960.0,5734.5,5013.5,4953.333333333333,3,0.5623509188373919,-0.5008347245409015,1.362350918837392,보험업
005935,삼성전자우,189200.0,191790.0,185298.0,180556.66666666666,7,0.9585820069401918,-5.210420841683367,1.3585820069401917,정보없음
093520,매커스,26900.0,26525.0,23010.4,22741.666666666668,2,0.45140840858800313,-1.2844036697247707,1.3514084085880032,기계장비 및 관련 물품 도매업
009155,삼성전기우,482000.0,494650.0,482210.0,461515.8333333333,4,0.5869251384194599,-3.792415169660679,1.28692513841946,정보없음
237880,클리오,12420.0,12684.5,11667.0,11606.083333333334,2,0.3834556688798566,-0.24096385542168677,1.2834556688798566,기타 화학제품 제조업
000500,가온전선,246000.0,206905.0,193272.0,170709.26666666666,3,0.4553951743330382,-3.149606299212598,1.2553951743330383,절연선 및 케이블 제조업
009150,삼성전기,1330000.0,1381600.0,1353940.0,1275370.8333333333,4,0.49037094945041404,-5.0,1.190370949450414,전자부품 제조업
001530,DI동일,26900.0,26427.5,24843.0,24774.166666666668,2,0.26930231676255767,0.0,1.1693023167625576,상품 중개업
028670,팬오션,5710.0,5897.0,5573.8,5442.25,8,0.8645779044579335,-4.194630872483222,1.1645779044579334,해상 운송업
078340,컴투스,34150.0,33267.5,30318.0,29833.75,4,0.3919705439821894,-2.008608321377331,1.0919705439821894,소프트웨어 개발 및 공급업
009240,한샘,38900.0,38717.5,38040.0,37030.416666666664,7,0.5048919408781001,1.832460732984293,1.0881380141765293,생활용품 도매업
091810,트리니티항공,2760.0,2171.05,1234.94,1031.9416666666666,8,0.7352568716234068,-1.4285714285714286,1.0352568716234067,항공 여객 운송업
090430,아모레퍼시픽,144100.0,141780.0,132738.0,126899.16666666667,10,0.7611657114088535,1.264933239634575,0.9876590353723109,기타 화학제품 제조업
461300,아이스크림미디어,19180.0,18977.5,17420.0,17088.583333333332,8,0.5941359627191266,-1.842374616171955,0.8941359627191265,소프트웨어 개발 및 공급업
068270,셀트리온,178000.0,187220.0,185290.0,184121.575,7,0.48878411869982297,-4.455179817498657,0.888784118699823,기초 의약물질 제조업
207940,삼성바이오로직스,1409000.0,1498800.0,1477140.0,1461791.6666666667,8,0.5772682950359889,-2.626123013130615,0.8772682950359889,기초 의약물질 제조업
134580,탑코미디어,3965.0,3359.25,2062.44,1729.2,10,0.36147526371299005,3.2552083333333335,0.7869960970463235,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업"
003230,삼양식품,1275000.0,1388600.0,1261640.0,1245191.6666666667,9,0.5535716510709346,-10.463483146067416,0.7535716510709347,기타 식품 제조업
280360,롯데웰푸드,135800.0,139010.0,120324.0,115118.33333333333,8,0.4526868779292077,-6.666666666666667,0.7526868779292077,기타 식품 제조업
005830,DB손해보험,187200.0,187480.0,171304.0,163323.33333333334,9,0.4891657877952992,-7.783251231527094,0.6891657877952992,보험업
104700,한국철강,9480.0,9741.5,9562.8,9464.666666666666,9,0.4788193157959738,-4.627766599597585,0.6788193157959739,1차 철강 제조업
03473K,SK우,385500.0,389975.0,363940.0,353829.1666666667,8,0.32154744708911637,-5.86080586080586,0.6215474470891164,정보없음
257720,실리콘투,43650.0,48105.0,41743.0,40311.666666666664,9,0.3912486710956947,-10.0,0.5912486710956948,상품 종합 도매업
003490,대한항공,29350.0,28305.0,27129.0,26360.833333333332,10,0.32191370061945535,1.5570934256055362,0.5776230431800089,항공 여객 운송업
000700,유수홀딩스,6490.0,6517.0,6258.2,6061.75,10,0.4575022194916942,-1.6666666666666667,0.5575022194916942,회사 본부 및 경영 컨설팅 서비스업
024720,콜마홀딩스,9420.0,9910.5,9384.8,9130.75,9,0.28617534732585015,-5.7057057057057055,0.48617534732585016,기타 금융업
