ticker,name,close,high_252,pct_from_high,ma200,momentum_pct,new_high_count,volume_ratio,overheat_pct,score,industry
DELL,델 테크놀로지스,516.3900146484375,514.0,0.4649833946376459,251.44289962768553,252.43652715719668,2,2.787985538813827,9.344429756970849,13.887985538813826,Information Technology
SNOW,스노우플레이크,356.4700012207031,341.95001220703125,4.246231465223885,218.52504974365235,100.88476041207073,3,5.046111978784703,8.31333508155763,9.194238020603537,정보없음
PFG,Principal Financial Group,118.51000213623047,116.61000061035156,1.62936413337969,98.69855007171631,26.748665386342747,1,3.7675588439086907,5.652138781116973,5.387433269317137,Financials
VOYA,Voya Financial,104.86000061035156,103.8499984741211,0.9725586433033567,81.39695007324218,50.33691843778002,1,0.9734899893148808,3.6575690137386414,4.540335911203882,Financials
SAN,방코 산탄데르(ADR),15.050000190734863,15.0,0.33333460489908856,12.468199982643128,34.37500399138253,1,0.45616890112027136,3.436426071790635,3.2249191006893976,정보없음
RNR,RenaissanceRe,337.9700012207031,335.9700012207031,0.595291244079311,297.7100503540039,13.492726929325455,1,1.0091344582097417,2.2880655775558507,2.7337708046760145,Financials
CNH,CNH Industrial,14.15999984741211,13.890000343322754,1.9438408741231639,10.745574984550476,26.995518671404188,2,0.08425165370008467,21.232872238345415,2.534027587270294,Industrials
SLAB,Silicon Labs,221.1199951171875,220.89999389648438,0.09959313118234826,194.05950023651124,9.087320397764342,1,0.3944583009448448,1.1805627849895237,1.898824320833062,Information Technology
