ticker,name,close,sma_short,sma_mid,sma_long,days_since_alignment,volume_ratio,momentum_pct,score,industry
GILD,길리어드 사이언스,149.83999633789062,143.38899993896484,136.03339981079102,134.46699988047283,4,0.06789658038179412,2.391690643423758,1.00706564472417,Health Care
ELV,Elevance Health,404.6549987792969,398.36925201416017,395.68330139160156,372.6606254577637,5,0.06186088636830678,2.5923500477613297,0.9210958911444398,Health Care
DOCS,Doximity,27.18000030517578,25.782999897003172,23.17139995574951,22.829999987284342,4,0.01930846499050687,1.7596452145756576,0.8952729864480726,Health Care
UNM,Unum,94.49500274658203,91.11049995422363,89.61779983520508,84.52633317311604,8,0.039785733061058946,5.3573421500516165,0.8755199480662206,Financials
REGN,리제네론 파머슈티컬스,846.7000122070312,815.9049987792969,733.8385998535156,711.3343332926432,7,0.07077868552671941,3.9163508438019377,0.8624137699069132,Health Care
CNC,Centene Corporation,67.12000274658203,65.57599983215331,65.46959983825684,56.10991662343343,6,0.048999985731549435,2.739937035600181,0.8229936892915675,Health Care
SPOT,스포티파이 테크놀로지,573.4600219726562,527.3194061279297,500.83636352539065,488.8264020284017,8,0.12188947087776818,3.7805190965025264,0.7999413805280209,정보없음
UBER,우버 테크놀로지스,78.30000305175781,77.16799964904786,74.06620010375977,73.61583340962729,6,0.11727743234106407,1.7543939662839247,0.7927168289694565,Industrials
SPGI,S&P 글로벌,443.3599853515625,426.6185012817383,424.8651403808594,410.473136138916,6,0.10394826145927637,1.8305359413353743,0.7870018555928138,Financials
MCK,McKesson Corporation,924.22998046875,881.8355072021484,844.4188037109375,825.2055007934571,7,0.04174897126436279,3.0758886191644597,0.7493378331808087,Health Care
PLTR,팔란티어 테크,183.47999572753906,176.85149841308595,148.56679901123047,143.7117077509562,6,0.2489909732569855,-1.3176986203158807,0.7489909732569855,Information Technology
ONTO,Onto Innovation,248.57000732421875,297.054500579834,295.41319915771487,278.12141647338865,4,0.04058103350823746,-6.975781118571319,0.7405810335082375,Information Technology
BR,Broadridge Financial Solutions,179.64500427246094,176.83125,160.31989959716796,157.12779134114584,4,0.028271640155931258,-1.4996164804957242,0.7282716401559313,Industrials
SNX,TD Synnex,250.22999572753906,253.84499969482422,252.9257992553711,236.66241582234701,4,0.02523521947832749,-1.0361915415196559,0.7252352194783275,Information Technology
ALSN,Allison Transmission,127.6500015258789,126.52749900817871,120.67299926757812,120.51024945576985,5,0.009614515319614964,1.05288302269461,0.7149028175890759,Industrials
GWRE,Guidewire Software,199.27000427246094,186.40399932861328,159.64300018310547,146.80108318328857,10,0.0696025775204831,5.327978064896188,0.702400384010102,Information Technology
TD,토론토 도미니언 뱅크,122.55500030517578,120.75125007629394,120.72190017700196,112.17454153696696,7,0.03170592711677755,2.6165954885830898,0.6933654759750866,정보없음
RSG,Republic Services,222.80250549316406,218.9511245727539,217.3180502319336,213.35943756103515,5,0.032665010549740456,0.31178464765634933,0.6638434753153754,Industrials
FCFS,FirstCash,220.11000061035156,216.53050079345704,213.7522006225586,213.19525070190429,5,0.018264864794675234,0.41056241454302256,0.6593211062489774,Financials
ENTG,Entegris,127.19999694824219,145.1099998474121,142.47120025634766,139.70825036366782,5,0.05318832887496307,-5.721910261988164,0.653188328874963,Information Technology
EFX,Equifax,189.6199951171875,187.02350082397462,177.68559997558594,174.71416689554852,5,0.037211394025665825,-2.4337591138581205,0.6372113940256658,Industrials
CACI,CACI International,622.3400268554688,643.3560028076172,548.8520007324219,535.9839167277019,5,0.029712280169113398,-0.9328215914824382,0.6297122801691134,Industrials
COR,Cencora,336.8299865722656,322.38125,311.24030029296875,301.57720781962075,8,0.0545532161371513,2.6732881420891603,0.6218820303460673,Health Care
GEHC,GE HealthCare,69.16999816894531,72.63575019836426,68.2026001739502,67.29850025177002,6,0.08975110447462006,-4.5667839882510695,0.5897511044746201,Health Care
NBIS,네비우스 그룹,201.89999389648438,221.19849853515626,213.50819976806642,193.9185002009074,6,0.06835074594341028,-7.588796299561993,0.5683507459434103,정보없음
IT,Gartner,192.14999389648438,190.35050048828126,162.64560012817384,157.00683320363362,6,0.04252924631171654,-2.263485284272163,0.5425292463117165,Information Technology
PR,Permian Resources,23.7549991607666,22.616750144958495,20.92790008544922,20.527458318074544,8,0.03913309888500048,1.9527894360714837,0.5344120424921488,Energy
JKHY,Jack Henry & Associates,168.13999938964844,162.5269989013672,154.40819946289062,149.28399925231935,6,0.03342506964239233,-0.8842254217147393,0.5334250696423923,Financials
CLX,Clorox,93.625,103.71275024414062,99.88670028686523,98.57187519073486,7,0.11700991172597562,-10.17461672779283,0.5170099117259757,Consumer Staples
SMCI,Supermicro,36.595001220703125,36.54774990081787,31.522899894714357,31.10320822397868,7,0.1053715899320733,-2.1262320992853794,0.5053715899320733,Information Technology
EXPO,"Exponent, Inc.",70.9000015258789,69.24850006103516,65.32779983520508,63.50008328755697,7,0.019270924154829134,0.796140484992631,0.49888497265409226,Industrials
TER,테라다인,331.8999938964844,375.8031372070312,373.9722534179688,365.28610509236654,7,0.07624611602099751,-8.592677411890895,0.47624611602099753,Information Technology
NVT,nVent Electric plc,149.82000732421875,158.59350128173827,157.56000030517578,152.5431671142578,7,0.06776107971974578,-3.4851436914396157,0.4677610797197458,Industrials
SAP,SAP(ADR),216.85000610351562,213.24349822998047,184.7511993408203,177.6193332672119,8,0.1529953057980333,-0.0368720670106559,0.45299530579803327,정보없음
SITM,SiTime,567.4299926757812,630.4379974365235,610.8647998046876,590.9999178568522,7,0.043714090283322855,-4.948318923404285,0.44371409028332287,Information Technology
MSI,Motorola Solutions,480.07000732421875,476.07299957275393,443.3597998046875,432.6808349609375,7,0.04248611968714497,-1.4796403450049542,0.442486119687145,Information Technology
SLAB,Silicon Labs,220.08999633789062,218.83149948120118,218.26079956054687,216.03616689046223,8,0.03047408296451879,0.787654558393012,0.40923953880382,Information Technology
BWA,BorgWarner,65.5999984741211,66.55000038146973,65.27900054931641,63.02616682052612,8,0.02354931579810574,0.7680491731482341,0.40035423311292917,Consumer Discretionary
