ticker,name,close,sma_short,sma_mid,sma_long,days_since_alignment,volume_ratio,momentum_pct,score,industry
094800,맵스리얼티,7870.0,7289.5,6692.6,6436.833333333333,8,2.616110188014414,8.701657458563536,3.7862759338707677,신탁업 및 집합투자업
001820,삼화콘덴서,139300.0,116355.0,98108.0,95745.0,10,0.6965027490811807,26.86703096539162,3.4832058456203425,전자부품 제조업
068930,디지털대성,8900.0,8583.0,8033.8,7984.25,2,1.6946373240940986,0.6787330316742082,2.6625106272615198,일반 교습 학원
096760,JW홀딩스,4385.0,4174.75,3986.8,3971.0833333333335,2,1.3391674527664357,2.0954598370197903,2.4487134364684144,기타 금융업
294870,IPARK현대산업개발,23400.0,23270.0,21469.6,21296.916666666668,3,1.6059784820002632,-4.489795918367347,2.405978482000263,건물 건설업
413630,씨피시스템,4485.0,4026.0,3694.5,3464.0833333333335,8,0.5968253727291841,13.97712833545108,2.294538206274292,플라스틱제품 제조업
098120,마이크로컨텍솔,52800.0,45440.0,33092.8,31686.166666666668,4,1.0316959403554073,5.6000000000000005,2.2916959403554076,전자부품 제조업
031980,피에스케이홀딩스,166900.0,138425.0,123398.0,121750.0,8,0.5922439231900575,13.92491467576792,2.2847353907668495,특수 목적용 기계 제조업
000500,가온전선,264000.0,216320.0,192672.0,173918.29166666666,5,1.1638807828223667,3.937007874015748,2.157581570223942,절연선 및 케이블 제조업
088350,한화생명,6080.0,5789.5,5073.1,4971.125,5,1.0935283583695767,1.5025041736227045,1.8437787757318473,보험업
041960,코미팜,9600.0,9438.5,8434.2,8408.416666666666,1,0.8239905089705938,0.0,1.823990508970594,의약품 제조업
034730,SK,546000.0,568100.0,567410.0,548387.5,2,0.8924441692054733,-1.0869565217391304,1.7924441692054733,기타 금융업
105560,KB금융,179700.0,172540.0,171962.0,163160.83333333334,1,0.7884497024566135,0.0,1.7884497024566135,기타 금융업
016450,한세예스24홀딩스,4310.0,4481.25,4402.2,4395.666666666667,2,0.8665461712056693,-0.6912442396313364,1.7665461712056694,봉제의복 제조업
064290,인텍플러스,48200.0,39315.0,35749.0,34346.0,6,1.2610627193631465,-1.4314928425357873,1.7610627193631465,특수 목적용 기계 제조업
002790,아모레퍼시픽홀딩스,26700.0,26465.0,25670.0,25514.166666666668,4,0.8943204303281692,1.1363636363636365,1.707956793964533,기타 화학제품 제조업
316140,우리금융지주,36400.0,34175.0,33024.0,32360.416666666668,8,0.6418631658105,6.901615271659324,1.6320246929764322,기타 금융업
263860,지니언스,19020.0,16285.0,14520.2,14469.083333333334,1,0.6120533089785809,0.0,1.612053308978581,소프트웨어 개발 및 공급업
145990,삼양사,47300.0,46775.0,45493.0,45172.083333333336,7,1.1909137115377095,-1.3555787278415017,1.5909137115377097,기타 식품 제조업
023760,한국캐피탈,1410.0,1262.25,915.8,875.4166666666666,4,0.8653150575482088,-1.1220196353436185,1.5653150575482089,기타 금융업
090435,아모레퍼시픽우,45000.0,45235.0,43433.0,42663.75,7,1.0714296566624024,0.11123470522803114,1.4825531271852055,정보없음
101160,월덱스,30150.0,29582.5,29199.0,29168.333333333332,1,0.47592723152328215,0.0,1.475927231523282,전자부품 제조업
009155,삼성전기우,488000.0,494825.0,476830.0,466721.6666666667,6,0.9202278461258355,-2.5948103792415167,1.4202278461258355,정보없음
175330,JB금융지주,32000.0,30185.0,28426.0,27651.25,8,0.8827797160497781,2.2364217252396164,1.4064218885737398,기타 금융업
006120,SK디스커버리,56200.0,54032.5,52764.0,52649.583333333336,1,0.38156902592701597,0.0,1.381569025927016,기타 금융업
126560,현대퓨처넷,3340.0,3331.25,3176.3,3164.9166666666665,2,0.471540870796823,-0.5952380952380952,1.371540870796823,전기 통신업
006040,동원산업,36350.0,37787.5,36376.0,36230.833333333336,3,0.5659079711794084,-1.0884353741496597,1.3659079711794084,기타 금융업
000370,한화손해보험,8330.0,8176.5,6873.4,6654.25,6,0.8164503045538682,-0.5966587112171837,1.3164503045538682,보험업
136490,선진,10200.0,10561.0,10153.2,10112.083333333334,2,0.34851629678626006,-0.7782101167315175,1.24851629678626,동물용 사료 및 조제식품 제조업
001790,대한제당,2885.0,2869.0,2773.1,2736.25,4,0.47588465149133574,0.6980802792321117,1.2456926794145469,"곡물가공품, 전분 및 전분제품 제조업"
009150,삼성전기,1351000.0,1378600.0,1338880.0,1290633.3333333333,6,0.7347268104461221,-3.5000000000000004,1.234726810446122,전자부품 제조업
007160,사조산업,49300.0,50347.5,49402.0,49031.666666666664,5,0.6271094736299693,-3.898635477582846,1.2271094736299692,수산물 가공 및 저장 처리업
001530,DI동일,27200.0,26710.0,25007.0,24875.833333333332,4,0.38503633966582945,1.1152416356877324,1.1965605032346025,상품 중개업
025000,KPX케미칼,55600.0,54640.0,51956.0,51288.333333333336,9,0.7431604736627194,2.394106813996317,1.1825711550623512,기초 화학물질 제조업
006360,GS건설,36650.0,35662.5,32263.0,31975.416666666668,4,0.35551128998017084,1.2430939226519337,1.1798206822453643,건물 건설업
091810,트리니티항공,2630.0,2373.7,1313.0,1057.0583333333334,10,1.058138427074665,-6.071428571428571,1.158138427074665,항공 여객 운송업
093520,매커스,26350.0,26387.5,23405.4,22786.666666666668,4,0.4277843047327055,-3.302752293577982,1.1277843047327054,기계장비 및 관련 물품 도매업
068270,셀트리온,181300.0,185745.0,185382.0,183908.9,9,0.8450737518910741,-2.6838432635534084,1.0450737518910742,기초 의약물질 제조업
237880,클리오,12220.0,12603.5,11730.2,11609.416666666666,4,0.3198889336294444,-1.8473895582329318,1.0198889336294443,기타 화학제품 제조업
005935,삼성전자우,196100.0,193065.0,184870.0,181579.16666666666,9,0.7506193300497884,-1.7535070140280562,0.9506193300497885,정보없음
096770,SK이노베이션,139100.0,133030.0,123216.0,119772.5,6,0.4058898778105638,-9.14435009797518,0.9058898778105637,석유 정제품 제조업
030190,NICE평가정보,15800.0,15916.0,15070.6,14910.083333333334,4,0.19308840193297885,-1.9851116625310175,0.8930884019329788,기타 정보 서비스업
009240,한샘,38950.0,38765.0,38217.0,36958.333333333336,9,0.479449091433516,1.963350785340314,0.8757841699675475,생활용품 도매업
