ticker,name,close,sma_short,sma_mid,sma_long,days_since_alignment,volume_ratio,momentum_pct,score,industry
020560,아시아나항공,8080.0,7326.5,7240.8,7172.25,5,3.016168454390969,6.176084099868594,4.21760840998686,항공 여객 운송업
020120,키다리스튜디오,7200.0,5012.5,4059.4,3738.1666666666665,8,0.48285539268427,30.909090909090907,3.873764483593361,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업"
008930,한미사이언스,52800.0,46220.0,38501.0,36624.166666666664,7,0.5721981448504223,25.415676959619955,3.5137658408124177,기타 금융업
180640,한진칼,146000.0,124525.0,120858.0,117756.66666666667,7,1.2632245998809883,15.323854660347552,3.1956100659157434,기타 금융업
003490,대한항공,30200.0,27157.5,26939.0,26083.75,3,1.8483205115596129,4.498269896193772,3.0981475011789903,항공 여객 운송업
159010,아스플로,25400.0,21938.0,18386.6,14754.5,9,0.6159802471224218,20.379146919431278,2.8538949390655497,일반 목적용 기계 제조업
028100,동아지질,17720.0,17673.0,16875.6,16825.833333333332,2,1.280016949436041,2.0149683362118593,2.381513783057227,기반조성 및 시설물 축조관련 전문공사업
036930,주성엔지니어링,178300.0,170350.0,168020.0,148991.66666666666,2,0.7366766522304785,6.1309523809523805,2.2497718903257167,특수 목적용 기계 제조업
000815,삼성화재우,430500.0,415600.0,404450.0,393875.0,6,1.6037115578727068,0.34965034965034963,2.138676592837742,정보없음
000810,삼성화재,663000.0,649450.0,641280.0,577625.0,4,1.4026596097657107,-2.06794682422452,2.102659609765711,보험업
252990,샘씨엔에스,13660.0,13969.5,13148.8,12583.333333333334,9,1.0755507889487037,6.802189210320562,1.9557697099807598,전자부품 제조업
207940,삼성바이오로직스,1447000.0,1544750.0,1472820.0,1470750.0,1,0.9480077304007092,0.0,1.9480077304007093,기초 의약물질 제조업
122640,예스티,27150.0,27542.5,27264.2,26964.5,1,0.9025974848342853,0.0,1.9025974848342853,특수 목적용 기계 제조업
005830,DB손해보험,195700.0,180210.0,164164.0,162893.33333333334,2,0.9947232325122077,-3.596059113300493,1.8947232325122076,보험업
02826K,삼성물산우B,229000.0,230975.0,225876.0,217670.0,3,1.0845770301958029,-2.7600849256900215,1.884577030195803,정보없음
104700,한국철강,9700.0,9831.5,9482.8,9457.5,2,0.9048317804925482,-2.414486921529175,1.8048317804925482,1차 철강 제조업
123330,제닉,31900.0,31527.5,27570.0,26278.333333333332,7,1.3799549311111448,-5.621301775147929,1.7799549311111447,기타 화학제품 제조업
03473K,SK우,409500.0,371475.0,369190.0,344629.1666666667,1,0.7545268648312242,0.0,1.7545268648312242,정보없음
028670,팬오션,5960.0,5847.0,5406.5,5390.25,1,0.7277459399750142,0.0,1.7277459399750144,해상 운송업
