ticker,name,close,sma_short,sma_mid,sma_long,days_since_alignment,volume_ratio,momentum_pct,score,industry
159010,아스플로,24100.0,21195.5,18164.8,14417.416666666666,7,3.732095516753547,14.218009478672986,4.821800947867299,일반 목적용 기계 제조업
066620,국보디자인,26000.0,24845.0,24178.0,23776.25,8,3.4921846538174623,2.564102564102564,3.556410256410256,실내건축 및 건축마무리 공사업
020120,키다리스튜디오,6990.0,4707.0,3911.4,3682.8333333333335,6,0.3162720896109059,27.090909090909093,3.5253629987018154,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업"
417840,저스템,15030.0,12627.0,11867.2,11862.75,3,1.5284648800131022,8.129496402877697,3.141414520300872,특수 목적용 기계 제조업
180640,한진칼,139100.0,123020.0,119734.0,117455.0,5,1.2493894720691463,9.873617693522906,2.836751241421437,기타 금융업
020560,아시아나항공,7690.0,7264.5,7207.8,7156.333333333333,3,1.8505283446148604,1.0512483574244416,2.7556531803573048,항공 여객 운송업
008930,한미사이언스,47800.0,45212.5,37524.0,36389.583333333336,5,0.7855448909648448,13.539192399049881,2.739464130869833,기타 금융업
007690,국도화학,39800.0,38512.5,37130.0,36923.75,7,1.745916000769706,3.780964797913951,2.5240124805611015,기초 화학물질 제조업
252990,샘씨엔에스,13530.0,13986.5,13114.8,12530.583333333334,7,1.3352536229359486,5.785770132916341,2.313830636227583,전자부품 제조업
003490,대한항공,28900.0,26910.0,26817.0,25996.25,1,1.2521823462266515,0.0,2.2521823462266513,항공 여객 운송업
131290,티에스이,234000.0,238775.0,233804.0,196475.0,3,1.3216326393558089,-1.2658227848101267,2.121632639355809,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외"
105560,KB금융,169100.0,168375.0,168362.0,160823.33333333334,5,1.4012453357623955,0.594883997620464,2.060733735524442,기타 금융업
134580,탑코미디어,3840.0,2411.1,1595.46,1592.0416666666667,1,0.8812623642202657,0.0,1.8812623642202657,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업"
083450,GST,44450.0,46552.5,45938.0,45519.583333333336,3,0.9466440613415155,0.5656108597285068,1.8032051473143662,특수 목적용 기계 제조업
