ticker,name,close,sma_short,sma_mid,sma_long,days_since_alignment,volume_ratio,momentum_pct,score,industry
OXY,Occidental Petroleum,57.25,60.13549995422363,58.135200119018556,57.070333353678386,6,1.1302507235586636,-7.332468224028073,1.6302507235586636,Energy
TM,토요타 모터스(ADR),192.5,194.5614990234375,189.0499996948242,188.61783281962076,2,0.6549236117196857,0.5064487165902785,1.6055684833787134,Consumer Discretionary
SWKS,Skyworks Solutions,88.73999786376953,76.59549980163574,69.18620018005372,68.0104167620341,4,0.5327440666366347,3.6803384281539024,1.600777909452025,Information Technology
EG,Everest Group,369.4200134277344,376.3789978027344,374.9733984375,357.4585823059082,5,0.958137341292989,-2.6689434043032882,1.5581373412929889,Financials
CDE,Coeur Mining,19.520000457763672,20.657499885559083,18.330599899291993,18.162333273887633,4,0.5582984799992281,2.84510499763541,1.542808979762769,Materials
BRK/B,버크셔 해서웨이 B,502.010009765625,507.52100067138673,505.2521984863281,492.08641586303713,6,1.0396154706985457,-2.5128657412680733,1.5396154706985457,Financials
CHRD,Chord Energy,139.42999267578125,147.27100067138673,140.1434013366699,136.40658365885417,7,1.088115822012179,-8.275772834455935,1.4881158220121788,Energy
HAS,Hasbro,87.72000122070312,91.9240005493164,91.10720001220703,89.80716660817464,6,0.985718097052099,-3.349494098693731,1.4857180970520991,Consumer Discretionary
PGR,프로그레시브,212.24000549316406,218.65849838256835,215.22959899902344,208.9316665649414,7,1.0819143374023354,-2.472194533928895,1.4819143374023356,Financials
VZ,버라이존 커뮤니케이션스,47.68000030517578,49.93600025177002,47.77860038757324,47.03083346684774,6,0.9753628838039075,-7.038410110963138,1.4753628838039075,Communication Services
FOXA,Fox Corporation (Class A),64.79000091552734,66.77000007629394,63.13820007324219,61.90899998346965,8,1.1656504476960878,-0.5983421108046062,1.4656504476960879,Communication Services
CNC,Centene Corporation,64.98999786376953,65.94550018310547,65.45019981384277,59.084666633605956,6,0.9504101152448551,-6.367966525195137,1.4504101152448552,Health Care
FTNT,포티넷,175.22999572753906,163.1759994506836,160.51699951171875,136.55458291371664,5,0.6754246919328998,1.659221843341796,1.4413468762670794,Information Technology
ULTA,Ulta Beauty,557.8599853515625,543.602993774414,522.3513940429688,511.0329132080078,8,0.7129688250067833,4.15024928889366,1.4279937538961491,Consumer Discretionary
CTSH,Cognizant,59.380001068115234,62.01350002288818,56.30799995422363,53.65316664377848,8,0.9139027400720244,1.8175606633020758,1.395658806402232,Information Technology
ICE,Intercontinental Exchange,155.3699951171875,158.7309997558594,152.9793994140625,150.40300025939942,7,0.9227812885695793,-1.2897070254220742,1.3227812885695793,Financials
PTC,PTC Inc.,135.27999877929688,142.4879997253418,138.89040008544922,136.03175036112467,9,0.6134478968927964,4.957715431692087,1.3092194400620052,Information Technology
WFC,웰스파고,86.54000091552734,87.53300056457519,87.18259994506836,83.55850016276041,5,0.7022307007006681,-3.544360523751295,1.302230700700668,Financials
APA,APA Corporation,43.810001373291016,43.9269998550415,40.19279998779297,38.44016674359639,9,1.087357917224609,-2.297053469651761,1.287357917224609,Energy
PFE,화이자,27.739999771118164,28.040999698638917,26.692199897766113,26.27483328183492,7,0.8469474133848943,0.072151725321423,1.2541625859170367,Health Care
EXEL,Exelixis,57.220001220703125,56.939499855041504,55.40400001525879,51.86549994150798,8,0.9541510084781148,-0.3656609496025554,1.254151008478115,Health Care
TSM,TSMC(ADR),445.1400146484375,423.7980010986328,417.5944000244141,412.0621671040853,10,1.0120481189994122,1.398636594177107,1.251911778417123,Information Technology
SNDK,샌디스크,1766.6400146484375,1599.9477416992188,1501.2156909179687,1473.6825373331706,10,0.9659547185753222,1.6484573889979037,1.2308004574751126,Information Technology
DLB,Dolby,57.33000183105469,61.7205005645752,58.50660011291504,57.45250002543131,7,0.7922060914465314,-11.088711466560525,1.1922060914465313,Information Technology
COKE,Coca-Cola Consolidated,189.89999389648438,194.22950134277343,188.90640075683595,187.24158350626627,10,0.9312214688357051,0.8604180622958627,1.1172632750652913,Consumer Staples
FOX,Fox Corporation (Class B),57.900001525878906,59.65950031280518,56.39000022888184,55.50008347829183,7,0.7024811051312441,-0.9409738749041675,1.1024811051312442,Communication Services
HUM,Humana,378.5799865722656,394.20049743652345,388.37639892578125,333.53558286031085,10,0.9574138038015264,-6.080530399737198,1.0574138038015264,Health Care
CTVA,Corteva,79.11000061035156,84.05000038146973,82.93780029296875,81.71858348846436,6,0.5558658059388675,-4.155561263787838,1.0558658059388675,Materials
COP,코노코필립스,127.52999877929688,134.02350006103515,125.91119995117188,121.03091710408529,10,0.8814667579356783,-5.561311374566793,0.9814667579356783,Energy
DIS,월트 디즈니,104.2300033569336,106.82449989318847,102.88180038452148,101.99833367665609,10,0.8532899089104881,-0.7900192470471498,0.953289908910488,Communication Services
KRYS,Krystal Biotech,333.8500061035156,350.1639999389648,343.55939880371096,321.35987447102866,9,0.7455728289578644,-4.090893270185293,0.9455728289578644,Health Care
G,Genpact,34.08000183105469,36.31650009155273,34.61460014343262,33.41183354059855,9,0.6917553960032898,-2.2655495412353255,0.8917553960032898,Industrials
