ticker,name,close,sma_short,sma_mid,sma_long,days_since_alignment,volume_ratio,momentum_pct,score,industry
096530,씨젠,32150.0,29285.0,28697.0,26860.416666666668,5,3.8884174650287946,6.105610561056106,4.210561056105611,의료용품 및 기타 의약 관련제품 제조업
001940,KISCO홀딩스,27000.0,26950.0,25631.0,25171.666666666668,5,2.1180434143119595,-2.527075812274368,2.7180434143119596,1차 철강 제조업
251970,펌텍코리아,63400.0,51837.5,44249.0,43275.416666666664,2,0.9520284676617874,6.0200668896321075,2.454035156624998,플라스틱제품 제조업
181710,NHN,70000.0,52500.0,43183.0,41237.083333333336,8,0.6930581789095605,14.192495921696574,2.412307771079218,소프트웨어 개발 및 공급업
241710,코스메카코리아,140000.0,104760.0,87490.0,81790.0,7,0.5842994917552948,12.449799196787147,2.2292794114340095,기타 화학제품 제조업
003550,LG,113500.0,105765.0,103650.0,102492.5,4,0.7812580531653672,2.9945553539019962,1.780713588555567,기타 금융업
244920,에이플러스에셋,13140.0,12489.5,11477.6,11216.083333333334,4,0.9644339030500303,-0.9796533534287867,1.6644339030500301,보험 및 연금관련 서비스업
092230,KPX홀딩스,97800.0,88695.0,85284.0,84290.0,5,0.9679266133219722,-0.40733197556008144,1.5679266133219723,기초 화학물질 제조업
066620,국보디자인,25350.0,24030.0,24018.0,23603.75,1,0.48667945697841025,0.0,1.4866794569784103,실내건축 및 건축마무리 공사업
446540,메가터치,7100.0,6951.5,6685.8,6119.541666666667,8,1.0478614394099688,-11.801242236024844,1.3478614394099688,일차전지 및 이차전지 제조업
138040,메리츠금융지주,115400.0,120080.0,114774.0,113027.5,5,0.7390037877692744,-1.5358361774744027,1.3390037877692744,기타 금융업
028050,삼성E&A,44800.0,46770.0,46325.0,45690.416666666664,5,0.5626911453508694,-6.471816283924843,1.1626911453508693,"건축기술, 엔지니어링 및 관련 기술 서비스업"
119850,지엔씨에너지,49000.0,46415.0,35041.6,33172.666666666664,4,0.3980489986123925,-10.746812386156648,1.0980489986123925,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업"
081660,미스토홀딩스,42300.0,43882.5,43773.0,42713.75,8,0.7683406015741747,-1.3986013986013985,1.0683406015741748,생활용품 도매업
236200,슈프리마,56800.0,55512.5,49309.0,48404.166666666664,4,0.31156481527224494,-1.8998272884283247,1.011564815272245,통신 및 방송 장비 제조업
018260,삼성에스디에스,228000.0,222300.0,210866.0,194725.0,7,0.48883479996354523,-3.79746835443038,0.8888347999635453,"컴퓨터 프로그래밍, 시스템 통합 및 관리업"
051900,LG생활건강,316000.0,298875.0,263670.0,256416.66666666666,8,0.407345764337499,0.6369426751592357,0.7710400318534225,기타 화학제품 제조업
092730,네오팜,23450.0,21770.0,19597.8,18779.166666666668,9,0.5529543870753744,-7.858546168958743,0.7529543870753743,기타 화학제품 제조업
073240,금호타이어,7190.0,7183.0,6206.7,5878.0,6,0.24849605822464607,-11.67076167076167,0.748496058224646,고무제품 제조업
008490,서흥,22550.0,23288.5,20779.2,20233.416666666668,6,0.22908540766751487,-9.25553319919517,0.7290854076675148,기타 화학제품 제조업
024840,KBI메탈,5200.0,4814.5,4628.1,4235.408333333334,6,0.18644297705409027,-9.565217391304348,0.6864429770540903,1차 비철금속 제조업
