ticker,name,close,high_252,pct_from_high,ma200,momentum_pct,new_high_count,volume_ratio,overheat_pct,score,industry
VLO,발레로 에너지,388.95001220703125,384.260009765625,1.2205283719913669,241.69765159606933,79.22311517362162,8,1.384534516322451,7.447725821147884,6.745690275003533,Energy
