ticker,name,close,sma_short,sma_mid,sma_long,days_since_alignment,volume_ratio,momentum_pct,score,industry
HOOD,로빈훗 마케츠,117.33999633789062,104.43749961853027,102.82639999389649,90.2909585316976,2,1.2541944239577556,-3.906317458536293,2.1541944239577555,Financials
COKE,Coca-Cola Consolidated,188.27999877929688,191.16900253295898,187.29480072021485,187.09716669718424,1,1.1089190132808047,0.0,2.1089190132808047,Consumer Staples
FANG,다이아몬드백 에너지,199.64999389648438,203.17600021362304,195.55200012207033,195.05841623942058,3,1.2959681614630403,-1.621173009432569,2.0959681614630403,Energy
RMD,ResMed|,221.0500030517578,229.73700027465821,215.69720031738282,212.4431667327881,5,1.475048945592947,-4.4562575775392945,2.075048945592947,Health Care
SNX,TD Synnex,258.6000061035156,255.2140007019043,252.71859985351563,238.53958269755046,6,1.3362230002789806,2.2740754839633963,2.06363054867532,Information Technology
UBER,우버 테크놀로지스,73.12999725341797,76.84299964904785,74.02820007324219,73.56666666666666,8,1.6785857828657522,-4.964262308409983,1.9785857828657523,Industrials
DIS,월트 디즈니,105.05999755859375,106.67849998474121,101.33520050048828,101.32425028483073,1,0.9745351786161465,0.0,1.9745351786161465,Communication Services
ELV,Elevance Health,401.94000244140625,399.7525009155273,396.4246014404297,374.5918337504069,7,1.3543391001042246,1.9040158976445225,1.944740689868677,Health Care
COR,Cencora,324.69000244140625,322.90975189208984,312.89930053710935,301.3725414276123,10,1.8312076733468368,-1.0272496318560131,1.9312076733468369,Health Care
AM,Antero Midstream,22.899999618530273,22.372999954223634,22.31019992828369,22.06191660563151,2,0.8975686427003828,1.327430230074347,1.9303116657078174,Energy
FIVE,Five Below,254.07000732421875,245.6960006713867,219.48400024414062,218.63333320617676,1,0.9187594840824878,0.0,1.9187594840824878,Consumer Discretionary
XOM,엑슨 모빌,160.66000366210938,161.46650161743165,153.44280059814454,152.67900009155272,2,0.8984953048922135,0.7462233851489797,1.8731176434071117,Energy
ADBE,어도비,257.260009765625,273.33249893188474,249.9383984375,243.3080830891927,5,1.2700029105246378,-10.074097510963256,1.8700029105246379,Information Technology
HLNE,Hamilton Lane,101.16999816894531,104.42949905395508,93.61719970703125,91.95824979146322,4,1.1642882278906994,-1.9290475208610243,1.8642882278906994,Financials
AOS,A. O. Smith,58.81999969482422,61.44450016021729,61.26560012817383,61.2195831934611,3,1.062440546509681,-2.8250439764712643,1.862440546509681,Industrials
MU,마이크론 테크놀로지,1000.260009765625,950.2670013427735,935.6382043457031,790.4897519429525,2,0.96175922846875,-1.6063522814950288,1.8617592284687499,Information Technology
SNDK,샌디스크,1737.989990234375,1554.7949951171875,1543.19619140625,1400.715912882487,1,0.8442105776124773,0.0,1.8442105776124773,Information Technology
IDCC,InterDigital,340.94000244140625,339.5425003051758,305.2942004394531,302.46441688537595,2,0.8374660853077311,0.887731543565978,1.8262392396643288,Information Technology
COP,코노코필립스,135.0399932861328,131.43549995422364,120.75140014648437,120.59841715494791,1,0.7895048091324149,0.0,1.7895048091324148,Energy
CVX,셰브론,209.8000030517578,203.98550186157226,191.92800048828124,190.47866706848146,3,0.9892239066625853,-0.719290280039061,1.7892239066625852,Energy
WBD,워너 브로스 디스커버리,28.1200008392334,28.307999992370604,27.126200065612792,27.106833346684773,1,0.7753017606204108,0.0,1.775301760620411,Communication Services
HUM,Humana,403.0899963378906,388.76949920654295,388.73260009765625,316.7470831553141,1,0.7751467868811178,0.0,1.775146786881118,Health Care
EFX,Equifax,171.6199951171875,186.2505012512207,178.4402001953125,174.51116689046225,7,1.3618375202243955,-11.69540019166326,1.7618375202243954,Industrials
SMCI,Supermicro,40.2599983215332,37.474499797821046,31.899199829101562,31.251166518529256,9,0.774038043978898,7.675846426141788,1.7416226865930768,Information Technology
BSY,Bentley Systems,32.84000015258789,35.981000137329104,34.170999946594236,33.576583290100096,5,1.1360684094773057,-7.804600961984859,1.7360684094773058,Information Technology
BR,Broadridge Financial Solutions,168.6199951171875,176.8745002746582,161.6513998413086,156.99433301289875,6,1.2324907143789787,-7.544692069981266,1.7324907143789787,Industrials
NVT,nVent Electric plc,162.57000732421875,158.2860008239746,157.28080017089843,153.3086670557658,9,1.0513448468483202,4.728475036205589,1.7241923504688792,Industrials
ALSN,Allison Transmission,130.55999755859375,127.48699951171875,121.03759948730469,120.80183283487956,7,0.9855922265607284,3.356553098490277,1.7212475364097561,Industrials
CF,CF Industries,134.3300018310547,126.45350151062011,121.75780059814453,120.58433329264322,3,0.9117481786154014,-2.5252128214133704,1.7117481786154014,Materials
TER,테라다인,372.05999755859375,375.37163696289065,370.5114538574219,366.43702189127606,9,1.2560830196914634,2.4676373738544455,1.702846757076908,Information Technology
KDP,Keurig Dr Pepper,32.54999923706055,31.60550003051758,31.27340000152588,29.73891676266988,3,0.8978463955296176,-1.0036551713336184,1.6978463955296177,Consumer Staples
KD,Kyndryl,12.789999961853027,12.98400001525879,12.76120002746582,12.616083296140035,5,1.0872856836671063,-2.515243342869834,1.6872856836671062,Information Technology
GILD,길리어드 사이언스,146.63999938964844,145.02624969482423,136.97929992675782,134.5453748703003,6,1.1323463849099968,0.20500414053935243,1.6528467989639322,Health Care
NOV,NOV Inc.,21.389999389648438,20.89949998855591,19.96579990386963,19.89949998855591,3,0.848055106269397,-0.4653344929492448,1.648055106269397,Energy
ENTG,Entegris,141.08999633789062,144.46199951171874,141.3836004638672,140.17166703542074,7,0.7728253388401203,4.573079048829596,1.63013324372308,Information Technology
FCFS,FirstCash,225.4199981689453,218.70950088500976,214.25580047607423,213.8257506052653,7,0.9375900932528745,2.832895974125839,1.6208796906654581,Financials
TYL,Tyler Technologies,347.82000732421875,350.8785034179688,326.327802734375,322.9785835266113,3,0.802472877521203,-8.29224104212459,1.602472877521203,Information Technology
UNM,Unum,94.06999969482422,91.6127498626709,89.87689971923828,84.89270814259847,10,0.9896993859517573,4.88348437305416,1.5780478232571733,Financials
