ticker,name,close,sma_short,sma_mid,sma_long,days_since_alignment,volume_ratio,momentum_pct,score,industry
181710,NHN,71900.0,48985.0,41892.0,40673.75,6,1.242919145288553,17.29200652528548,3.472119797817101,소프트웨어 개발 및 공급업
001940,KISCO홀딩스,27500.0,26802.5,25483.0,25149.166666666668,3,2.31398003783678,-0.7220216606498195,3.1139800378367797,1차 철강 제조업
007340,DN오토모티브,46650.0,45482.5,41551.0,40142.5,9,2.522375927079734,-1.9957983193277309,2.7223759270797343,일차전지 및 이차전지 제조업
241710,코스메카코리아,137200.0,99100.0,84752.0,80889.16666666667,5,0.92320048135407,10.200803212851406,2.5432808026392104,기타 화학제품 제조업
081660,미스토홀딩스,41250.0,44170.0,43777.0,42875.0,6,2.039576621407912,-3.8461538461538463,2.539576621407912,생활용품 도매업
446540,메가터치,7150.0,6912.0,6706.8,6071.708333333333,6,1.4853008663259626,-11.180124223602485,1.9853008663259626,일차전지 및 이차전지 제조업
096530,씨젠,31250.0,28900.0,28562.0,26785.833333333332,3,0.8688014906358695,3.1353135313531353,1.9823328437711831,의료용품 및 기타 의약 관련제품 제조업
092230,KPX홀딩스,96200.0,87500.0,84738.0,84105.83333333333,3,1.0040937002501706,-2.0366598778004072,1.8040937002501707,기초 화학물질 제조업
138040,메리츠금융지주,115200.0,120535.0,114442.0,113310.0,3,0.9280944327141696,-1.7064846416382253,1.7280944327141696,기타 금융업
003550,LG,110400.0,104680.0,103550.0,102343.33333333333,2,0.7303193310690335,0.18148820326678766,1.6484681513957125,기타 금융업
119850,지엔씨에너지,50100.0,46095.0,33949.6,33010.583333333336,2,0.5931271774701585,-8.743169398907105,1.4931271774701584,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업"
028050,삼성E&A,48050.0,46985.0,46383.0,45579.166666666664,3,0.5927781341251821,0.31315240083507306,1.4240933742086894,"건축기술, 엔지니어링 및 관련 기술 서비스업"
236200,슈프리마,57100.0,54640.0,48731.0,48291.666666666664,2,0.49376816083307523,-1.381692573402418,1.3937681608330752,통신 및 방송 장비 제조업
108670,LX하우시스,34500.0,33405.0,32700.0,32391.666666666668,9,1.1457806645663984,0.14513788098693758,1.3602944526650922,플라스틱제품 제조업
073240,금호타이어,7420.0,7089.5,6100.0,5876.75,4,0.63998345296844,-8.845208845208845,1.3399834529684398,고무제품 제조업
244920,에이플러스에셋,12870.0,12373.0,11347.4,11240.416666666666,2,0.4338743858243462,-3.014318010550113,1.3338743858243463,보험 및 연금관련 서비스업
008490,서흥,23600.0,23098.5,20601.0,20241.333333333332,4,0.5986990941906406,-5.030181086519115,1.2986990941906407,기타 화학제품 제조업
092730,네오팜,23050.0,21361.5,19355.2,18716.583333333332,7,0.8760956739742397,-9.430255402750491,1.2760956739742397,기타 화학제품 제조업
005950,이수화학,13240.0,13561.5,13408.2,11302.5,8,0.9711485473437219,-10.901749663526244,1.2711485473437218,기초 화학물질 제조업
024840,KBI메탈,5560.0,4766.0,4601.3,4188.658333333334,4,0.5571129258603474,-3.304347826086956,1.2571129258603473,1차 비철금속 제조업
018260,삼성에스디에스,233000.0,220875.0,210836.0,194008.33333333334,5,0.4797670470735465,-1.6877637130801686,1.0797670470735465,"컴퓨터 프로그래밍, 시스템 통합 및 관리업"
033780,KT&G,171900.0,179475.0,178046.0,172644.16666666666,9,0.7764122662859205,-8.951271186440678,0.9764122662859205,담배 제조업
051900,LG생활건강,304500.0,292250.0,260550.0,255650.0,6,0.4057685919401829,-3.0254777070063694,0.9057685919401829,기타 화학제품 제조업
252990,샘씨엔에스,13890.0,13368.0,13361.6,12333.416666666666,8,0.34904227755670847,-11.246006389776358,0.6490422775567084,전자부품 제조업
