ticker,name,close,sma_short,sma_mid,sma_long,days_since_alignment,volume_ratio,momentum_pct,score,industry
T,AT&T,25.3799991607666,25.731999969482423,24.75939998626709,24.367416652043662,4,0.5996104627909803,1.1155329682926471,1.4111637596202449,Communication Services
FFIV,"F5, Inc.",443.05999755859375,417.84349670410154,407.4477996826172,384.3660835266113,5,0.7803189066059225,-1.5640987446027248,1.3803189066059225,Information Technology
CDE,Coeur Mining,19.219999313354492,20.249999904632567,18.64419988632202,18.18241659005483,8,0.9348256367393374,1.2644877603083755,1.3612744127701748,Materials
RGLD,Royal Gold,252.49000549316406,255.30950012207032,235.88339965820313,229.83474973042806,5,0.6333240334209483,0.9515832541699638,1.3284823588379446,Materials
DVN,Devon Energy,47.04999923706055,48.68800010681152,46.68,46.03341677983602,6,0.8227431578601199,-3.209218995481377,1.3227431578601199,Energy
MOS,Mosaic Company (The),23.010000228881836,24.89950008392334,23.607000007629395,23.10683339436849,9,1.1155997266377982,-9.622933792974903,1.3155997266377981,Materials
SWKS,Skyworks Solutions,89.33999633789062,81.19649925231934,71.75819992065429,69.18233334223429,8,0.5593413660466189,4.381353149258025,1.2974766809724214,Information Technology
TD,토론토 도미니언 뱅크,120.6500015258789,121.0995002746582,120.71720016479492,115.58133328755697,4,0.5763639812143841,-1.630656318889653,1.276363981214384,Financials
AAPL,애플,341.07000732421875,329.39600067138673,321.8319995117188,304.330083211263,9,0.6962522112326843,2.9365639807654706,1.1899086093092315,Information Technology
TM,토요타 모터스(ADR),190.33999633789062,194.00549926757813,190.08659973144532,188.05358289082844,6,0.6542955733601884,-0.6213138667522831,1.1542955733601885,Consumer Discretionary
OXY,Occidental Petroleum,56.86000061035156,59.74900016784668,58.37080009460449,56.86550003687541,10,1.0019598731133696,-7.963739504951326,1.1019598731133697,Energy
OPCH,Option Care Health,23.06999969482422,23.798999786376953,23.406799964904785,23.067083342870077,6,0.556880250974862,-5.06172667018205,1.056880250974862,Health Care
CTVA,Corteva,78.5199966430664,83.42949981689453,82.47080001831054,81.5644167582194,10,0.8431105904224565,-4.870371005417202,0.9431105904224565,Materials
EG,Everest Group,370.42999267578125,375.1834945678711,374.94579711914065,358.9542485555013,9,0.6611918791954171,-2.4028442657103017,0.8611918791954172,Financials
WFC,웰스파고,82.97000122070312,87.05750045776367,86.81580001831054,83.6215835571289,9,0.6546303068586057,-7.5234060501131825,0.8546303068586056,Financials
CNC,Centene Corporation,61.81999969482422,65.32899990081788,65.08239974975587,60.01733325322469,10,0.7485067595290081,-10.935028910578357,0.8485067595290081,Health Care
HL,Hecla Mining,18.190000534057617,19.41400012969971,18.043200092315672,17.54308336575826,9,0.6167882206395892,-2.6231250701981885,0.8167882206395891,Materials
FTNT,포티넷,173.4600067138672,166.63399963378907,161.5647998046875,139.69991626739503,9,0.5301275633984911,0.6323673652938449,0.7933642999278756,Information Technology
VZ,버라이존 커뮤니케이션스,47.08000183105469,49.30350036621094,48.08880035400391,46.94108346303304,10,0.6278329478473222,-8.208225793184061,0.7278329478473222,Communication Services
BRK/B,버크셔 해서웨이 B,505.4800109863281,507.72449951171876,506.2903985595703,493.0021657307943,10,0.6248466491468211,-1.8390136899143896,0.7248466491468211,Financials
BRK/A,버크셔 해서웨이 A,758506.0,761787.9,759286.54,739474.4916666667,10,0.4166666666666667,-1.7186467470878628,0.5166666666666667,정보없음
